gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-22_S7.bam
"ASB3"	715
"ASB4"	45
"ASB5"	23
"ASB6"	817
"ASB7"	560
"ASB8"	799
"ASB9"	7
"ASB9P1"	0
"ASCC1"	677
"ASCC2"	429
"ASCC3"	1912
"ASCL1"	251
"ASCL2"	5
"ASCL3"	0
"ASCL4"	2
"ASCL5"	3
"ASDURF"	318
"ASF1A"	454
"ASF1B"	3
"ASGR1"	84
"ASGR2"	17
"ASH1L"	13282
"ASH1L-AS1"	42
"ASH2L"	1211
"ASIC1"	818
"ASIC2"	921
"ASIC3"	150
"ASIC4"	190
"ASIC5"	2
"ASIP"	0
"ASL"	403
"ASMT"	0
"ASMTL"	375
"ASMTL-AS1"	21
"ASNA1"	1084
"ASNS"	962
"ASNSD1"	1151
"ASNSP1"	1
"ASPA"	466
"ASPDH"	332
"ASPG"	5
"ASPH"	3909
"ASPHD1"	612
"ASPHD2"	590
"ASPM"	27
"ASPN"	17
"ASPRV1"	94
"ASPSCR1"	450
"ASRGL1"	1099
"ASS1"	809
"ASTE1"	278
"ASTL"	3
"ASTN1"	8096
"ASTN2"	1448
"ASTN2-AS1"	0
"ASXL1"	1883
"ASXL2"	2582
"ASXL3"	1502
"ASZ1"	0
"ATAD1"	2339
"ATAD2"	712
"ATAD2B"	1206
"ATAD3A"	418
"ATAD3B"	347
"ATAD3C"	43
"ATAD5"	131
"ATAT1"	527
"ATCAY"	7702
"ATE1"	2056
"ATE1-AS1"	58
"ATF1"	217
"ATF2"	2897
"ATF3"	80
"ATF4"	3239
"ATF5"	158
"ATF6"	2455
"ATF6B"	1316
"ATF7"	1115
"ATF7IP"	3689
"ATF7IP2"	322
"ATG10"	198
"ATG101"	583
"ATG12"	1240
"ATG13"	2949
"ATG14"	914
"ATG16L1"	1443
"ATG16L2"	381
"ATG2A"	886
"ATG2B"	4904
"ATG3"	845
"ATG4A"	223
"ATG4B"	1260
"ATG4C"	795
"ATG4D"	254
"ATG5"	1095
"ATG7"	1082
"ATG9A"	2578
"ATG9B"	65
"ATIC"	726
"ATL1"	3429
"ATL2"	1316
"ATL3"	1227
"ATM"	3709
"ATMIN"	4307
"ATN1"	2494
"ATOH1"	0
"ATOH7"	41
"ATOH8"	136
"ATOX1"	320
"ATP10A"	342
"ATP10B"	712
"ATP10D"	613
"ATP11A"	1895
"ATP11A-AS1"	1
"ATP11AUN"	0
"ATP11B"	1666
"ATP11C"	337
"ATP12A"	12
"ATP13A1"	735
"ATP13A2"	4780
"ATP13A3"	2085
"ATP13A4"	2820
"ATP13A4-AS1"	4
"ATP13A5"	64
"ATP13A5-AS1"	15
"ATP1A1"	20274
"ATP1A1-AS1"	75
"ATP1A2"	29819
"ATP1A3"	19593
"ATP1A4"	404
"ATP1B1"	21214
"ATP1B2"	6317
"ATP1B3"	980
"ATP1B4"	3
"ATP23"	82
"ATP2A1"	8
"ATP2A1-AS1"	22
"ATP2A2"	15744
"ATP2A3"	47
"ATP2B1"	20343
"ATP2B1-AS1"	341
"ATP2B2"	20825
"ATP2B2-IT2"	4
"ATP2B3"	3652
"ATP2B4"	9320
"ATP2C1"	4085
"ATP2C2"	147
"ATP2C2-AS1"	51
"ATP4A"	10
"ATP4B"	0
"ATP5F1A"	8889
"ATP5F1B"	10311
"ATP5F1C"	2592
"ATP5F1D"	1377
"ATP5F1E"	419
"ATP5IF1"	2356
"ATP5MC1"	921
"ATP5MC2"	1612
"ATP5MC3"	1983
"ATP5MD"	1406
"ATP5ME"	1067
"ATP5MF"	1239
"ATP5MF-PTCD1"	774
"ATP5MG"	1852
"ATP5MGL"	5
"ATP5MPL"	1920
"ATP5PB"	2460
"ATP5PD"	1427
"ATP5PF"	1400
"ATP5PO"	1603
"ATP5S"	182
"ATP6AP1"	3228
"ATP6AP1L"	317
"ATP6AP2"	3101
"ATP6V0A1"	9241
"ATP6V0A2"	619
"ATP6V0A4"	9
"ATP6V0B"	1743
"ATP6V0C"	3036
"ATP6V0CP3"	3
"ATP6V0D1"	2811
"ATP6V0D2"	0
"ATP6V0E1"	495
"ATP6V0E2"	6266
"ATP6V0E2-AS1"	178
"ATP6V1A"	10589
"ATP6V1B1"	7
"ATP6V1B1-AS1"	16
"ATP6V1B2"	11053
"ATP6V1C1"	7172
"ATP6V1C2"	9
"ATP6V1D"	2427
"ATP6V1E1"	4306
"ATP6V1E2"	96
"ATP6V1F"	1804
"ATP6V1G1"	1745
"ATP6V1G2"	4987
"ATP6V1G2-DDX39B"	1544
"ATP6V1G3"	0
"ATP6V1H"	3186
"ATP7A"	402
"ATP7B"	564
"ATP8A1"	10965
"ATP8A2"	6903
"ATP8B1"	285
"ATP8B2"	1190
"ATP8B3"	13
"ATP8B4"	387
"ATP8B5P"	1
"ATP9A"	20746
"ATP9B"	1493
"ATPAF1"	1828
"ATPAF2"	276
"ATR"	2193
"ATRAID"	472
"ATRIP"	150
"ATRN"	6131
"ATRNL1"	30535
"ATRX"	9153
"ATXN1"	8112
"ATXN10"	3144
"ATXN1L"	1733
"ATXN2"	3020
"ATXN2-AS"	11
"ATXN2L"	1781
"ATXN3"	1108
"ATXN3L"	0
"ATXN7"	1341
"ATXN7L1"	665
"ATXN7L2"	213
"ATXN7L3"	3373
"ATXN7L3B"	5139
"ATXN8OS"	4
"AUH"	927
"AUNIP"	57
"AUP1"	1108
"AURKA"	52
"AURKAIP1"	800
"AURKAPS1"	52
"AURKB"	0
"AURKC"	24
"AUTS2"	1341
"AVEN"	123
"AVIL"	63
"AVL9"	2955
"AVP"	0
"AVPI1"	341
"AVPR1A"	60
"AVPR1B"	9
"AVPR2"	1
"AWAT1"	0
"AWAT2"	0
"AXDND1"	21
"AXIN1"	503
"AXIN2"	574
"AXL"	1096
"AZGP1"	203
"AZGP1P1"	0
"AZI2"	979
"AZIN1"	5090
"AZIN1-AS1"	42
"AZIN2"	669
"AZU1"	7
"B2M"	5808
"B3GALNT1"	1628
"B3GALNT2"	433
"B3GALT1"	542
"B3GALT2"	2321
"B3GALT4"	104
"B3GALT5"	77
"B3GALT5-AS1"	41
"B3GALT6"	395
"B3GAT1"	5292
"B3GAT2"	162
"B3GAT3"	746
"B3GLCT"	676
"B3GNT2"	435
"B3GNT3"	0
"B3GNT4"	141
"B3GNT5"	78
"B3GNT6"	2
"B3GNT7"	127
"B3GNT8"	3
"B3GNT9"	247
"B3GNTL1"	188
"B4GALNT1"	2054
"B4GALNT2"	0
"B4GALNT3"	150
"B4GALNT4"	1700
"B4GALT1"	179
"B4GALT1-AS1"	14
"B4GALT2"	1209
"B4GALT3"	587
"B4GALT4"	321
"B4GALT4-AS1"	0
"B4GALT5"	2019
"B4GALT6"	2240
"B4GALT7"	389
"B4GAT1"	4611
"B9D1"	293
"B9D2"	61
"BAALC"	4861
"BAALC-AS1"	33
"BAALC-AS2"	17
"BAAT"	67
"BABAM1"	2103
"BABAM2"	1051
"BACE1"	4216
"BACE1-AS"	43
"BACE2"	166
"BACH1"	1094
"BACH1-IT2"	7
"BACH1-IT3"	4
"BACH2"	470
"BAD"	745
"BAG1"	818
"BAG2"	223
"BAG3"	392
"BAG4"	2528
"BAG5"	2182
"BAG6"	3240
"BAGE"	1
"BAGE2"	0
"BAGE3"	1
"BAGE4"	0
"BAGE5"	1
"BAHCC1"	807
"BAHD1"	499
"BAIAP2"	1952
"BAIAP2-AS1"	1349
"BAIAP2L1"	15
"BAIAP2L2"	114
"BAIAP3"	3211
"BAK1"	195
"BAMBI"	193
"BANCR"	0
"BANF1"	665
"BANF2"	0
"BANK1"	39
"BANP"	327
"BAP1"	2982
"BARD1"	259
"BARHL1"	0
"BARHL2"	1
"BARX1"	2
"BARX1-AS1"	0
"BARX2"	2
"BASP1"	10038
"BASP1-AS1"	327
"BASP1P1"	3
"BATF"	4
"BATF2"	24
"BATF3"	58
"BAX"	159
"BAZ1A"	474
"BAZ1B"	4005
"BAZ2A"	2433
"BAZ2B"	5749
"BBC3"	88
"BBIP1"	484
"BBOF1"	228
"BBOX1"	188
"BBOX1-AS1"	11
"BBS1"	1265
"BBS10"	793
"BBS12"	202
"BBS2"	2984
"BBS4"	469
"BBS5"	282
"BBS7"	1767
"BBS9"	1046
"BBX"	3229
"BCAM"	200
"BCAN"	3684
"BCAP29"	2858
"BCAP31"	1980
"BCAR1"	1228
"BCAR3"	297
"BCAR4"	0
"BCAS1"	8553
"BCAS2"	797
"BCAS3"	1987
"BCAS4"	308
"BCAT1"	2498
"BCAT2"	231
"BCCIP"	683
"BCDIN3D"	70
"BCDIN3D-AS1"	157
"BCHE"	138
"BCKDHA"	836
"BCKDHB"	589
"BCKDK"	680
"BCL10"	152
"BCL11A"	990
"BCL11B"	931
"BCL2"	918
"BCL2A1"	8
"BCL2L1"	2000
"BCL2L10"	15
"BCL2L11"	185
"BCL2L12"	9
"BCL2L13"	2996
"BCL2L14"	0
"BCL2L15"	30
"BCL2L2"	4735
"BCL2L2-PABPN1"	1717
"BCL3"	42
"BCL6"	1939
"BCL6B"	73
"BCL7A"	1202
"BCL7B"	1049
"BCL7C"	254
"BCL9"	844
"BCL9L"	499
"BCLAF1"	7062
"BCLAF3"	975
"BCO1"	17
"BCO2"	443
"BCOR"	722
"BCORL1"	398
"BCORP1"	4
"BCR"	3176
"BCRP2"	28
"BCRP3"	24
"BCS1L"	350
"BCYRN1"	0
"BDH1"	1010
"BDH2"	557
"BDKRB1"	6
"BDKRB2"	52
"BDNF"	338
"BDNF-AS"	162
"BDP1"	7550
"BEAN1"	119
"BEAN1-AS1"	10
"BECN1"	1725
"BECN2"	0
"BEGAIN"	900
"BEND2"	0
"BEND3"	83
"BEND3P3"	0
"BEND4"	288
"BEND5"	423
"BEND6"	1991
"BEND7"	100
"BEST1"	824
"BEST2"	1
"BEST3"	33
"BEST4"	20
"BET1"	306
"BET1L"	398
"BEX1"	4522
"BEX2"	2875
"BEX3"	5201
"BEX4"	6329
"BEX5"	1283
"BFAR"	641
"BFSP1"	73
"BFSP2"	5
"BFSP2-AS1"	3
"BGLAP"	29
"BGLT3"	0
"BGN"	549
"BHLHA15"	8
"BHLHA9"	0
"BHLHB9"	905
"BHLHE22"	137
"BHLHE23"	0
"BHLHE40"	3172
"BHLHE40-AS1"	47
"BHLHE41"	1938
"BHMG1"	0
"BHMT"	36
"BHMT2"	60
"BICC1"	304
"BICD1"	2819
"BICD2"	2339
"BICDL1"	803
"BICDL2"	25
"BICRA"	182
"BICRAL"	1784
"BID"	435
"BIK"	1
"BIN1"	4138
"BIN2"	150
"BIN3"	287
"BIN3-IT1"	22
"BIRC2"	1400
"BIRC3"	232
"BIRC5"	6
"BIRC6"	10189
"BIRC6-AS2"	1
"BIRC7"	4
"BIRC8"	0
"BISPR"	24
"BIVM"	789
"BIVM-ERCC5"	1411
"BLACAT1"	17
"BLACE"	0
"BLCAP"	2734
"BLID"	36
"BLK"	0
"BLM"	118
"BLMH"	574
"BLNK"	140
"BLOC1S1"	614
"BLOC1S1-RDH5"	268
"BLOC1S2"	930
"BLOC1S3"	174
"BLOC1S4"	130
"BLOC1S5"	149
"BLOC1S5-TXNDC5"	468
"BLOC1S6"	2158
"BLVRA"	546
"BLVRB"	370
"BLZF1"	783
"BMF"	72
"BMI1"	947
"BMP1"	191
"BMP10"	0
"BMP15"	0
"BMP2"	105
"BMP2K"	1458
"BMP3"	64
"BMP4"	36
"BMP5"	1
"BMP6"	210
"BMP7"	899
"BMP7-AS1"	0
"BMP8A"	235
"BMP8B"	100
"BMPER"	581
"BMPR1A"	1051
"BMPR1B"	1234
"BMPR1B-AS1"	1
"BMPR2"	11226
"BMS1"	1992
"BMS1P1"	283
"BMS1P14"	437
"BMS1P17"	0
"BMS1P18"	0
"BMS1P2"	506
"BMS1P20"	849
"BMS1P21"	39
"BMS1P22"	0
"BMS1P4"	193
"BMT2"	496
"BMX"	7
"BNC1"	0
"BNC2"	100
"BNC2-AS1"	0
"BNIP1"	141
"BNIP2"	1294
"BNIP3"	2067
"BNIP3L"	5044
"BNIPL"	15
"BOC"	315
"BOD1"	875
"BOD1L1"	6334
"BOD1L2"	0
"BOK"	905
"BOK-AS1"	1
"BOLA1"	125
"BOLA2"	0
"BOLA2-SMG1P6"	315
"BOLA2B"	155
"BOLA3"	194
"BOLA3-AS1"	488
"BOLL"	0
"BOP1"	595
"BORA"	37
"BORCS5"	1327
"BORCS6"	173
"BORCS7"	394
"BORCS7-ASMT"	177
"BORCS8"	511
"BORCS8-MEF2B"	128
"BPESC1"	0
"BPGM"	521
"BPHL"	262
"BPI"	1
"BPIFA1"	0
"BPIFA2"	0
"BPIFA3"	0
"BPIFA4P"	0
"BPIFB1"	0
"BPIFB2"	0
"BPIFB3"	0
"BPIFB4"	0
"BPIFB6"	0
"BPIFC"	1
"BPNT1"	326
"BPTF"	6636
"BPY2"	0
"BPY2B"	0
"BPY2C"	0
"BRAF"	6868
"BRAP"	1024
"BRAT1"	504
"BRCA1"	287
"BRCA2"	38
"BRCC3"	616
"BRD1"	862
"BRD2"	4440
"BRD3"	963
"BRD3OS"	1049
"BRD4"	1470
"BRD7"	1541
"BRD7P3"	0
"BRD8"	1906
"BRD9"	1018
"BRDT"	0
"BRDTP1"	4
"BRE-AS1"	28
"BREA2"	5
"BRF1"	1119
"BRF2"	299
"BRI3"	211
"BRI3BP"	494
"BRICD5"	104
"BRINP1"	3390
"BRINP2"	2189
"BRINP3"	552
"BRIP1"	49
"BRIX1"	482
"BRK1"	1485
"BRMS1"	263
"BRMS1L"	666
"BROX"	1093
"BRPF1"	535
"BRPF3"	1589
"BRS3"	1
"BRSK1"	4792
"BRSK2"	2324
"BRWD1"	8708
"BRWD1-AS1"	18
"BRWD1-AS2"	36
"BRWD3"	1808
"BSCL2"	3790
"BSDC1"	2280
"BSG"	7412
"BSN"	14820
"BSN-AS2"	47
"BSND"	0
"BSPH1"	0
"BSPRY"	99
"BST1"	18
"BST2"	190
"BSX"	0
"BTAF1"	2915
"BTBD1"	3407
"BTBD10"	4085
"BTBD11"	1027
"BTBD16"	25
"BTBD17"	43
"BTBD18"	0
"BTBD19"	35
"BTBD2"	2508
"BTBD3"	4901
"BTBD6"	1035
"BTBD7"	1349
"BTBD8"	204
"BTBD9"	4164
"BTBD9-AS1"	0
"BTC"	63
"BTD"	531
"BTF3"	2741
"BTF3L4"	1581
"BTF3P11"	0
"BTG1"	510
"BTG2"	715
"BTG3"	107
"BTG3-AS1"	10
"BTG4"	1
"BTK"	101
"BTLA"	5
"BTN1A1"	2
"BTN2A1"	884
"BTN2A2"	77
"BTN2A3P"	17
"BTN3A1"	386
"BTN3A2"	291
"BTN3A3"	326
"BTNL10"	0
"BTNL2"	4
"BTNL3"	0
"BTNL8"	6
"BTNL9"	511
"BTRC"	3532
"BUB1"	14
"BUB1B"	6
"BUB1B-PAK6"	453
"BUB3"	1050
"BUD13"	402
"BUD23"	604
"BUD31"	907
"BVES"	223
"BVES-AS1"	20
"BYSL"	100
"BZW1"	2718
"BZW2"	546
"C10orf105"	101
"C10orf111"	10
"C10orf113"	45
"C10orf120"	0
"C10orf126"	3
"C10orf128"	167
"C10orf142"	17
"C10orf143"	35
"C10orf25"	39
"C10orf53"	1
"C10orf55"	1
"C10orf62"	12
"C10orf67"	26
"C10orf71"	0
"C10orf71-AS1"	0
"C10orf76"	787
"C10orf82"	24
"C10orf88"	309
"C10orf90"	908
"C10orf91"	0
"C10orf95"	6
"C10orf99"	0
"C11orf1"	146
"C11orf16"	0
"C11orf21"	9
"C11orf24"	283
"C11orf40"	1
"C11orf42"	0
"C11orf44"	0
"C11orf45"	62
"C11orf49"	1423
"C11orf52"	7
"C11orf53"	0
"C11orf54"	684
"C11orf58"	2426
"C11orf65"	24
"C11orf68"	816
"C11orf70"	16
"C11orf71"	270
"C11orf72"	2
"C11orf74"	371
"C11orf80"	379
"C11orf84"	448
"C11orf86"	0
"C11orf87"	3527
"C11orf88"	0
"C11orf91"	5
"C11orf94"	3
"C11orf95"	736
"C11orf96"	99
"C11orf97"	25
"C11orf98"	242
"C12orf10"	694
"C12orf29"	1096
"C12orf4"	903
"C12orf40"	2
"C12orf42"	18
"C12orf43"	709
"C12orf45"	176
"C12orf49"	1924
"C12orf50"	2
"C12orf54"	26
"C12orf56"	0
"C12orf57"	941
"C12orf60"	13
"C12orf65"	291
"C12orf66"	355
"C12orf71"	0
"C12orf73"	142
"C12orf74"	0
"C12orf75"	49
"C12orf76"	944
"C12orf77"	0
"C12orf80"	0
"C13orf42"	2
"C14orf119"	448
"C14orf132"	6901
"C14orf144"	21
"C14orf177"	0
"C14orf178"	3
"C14orf180"	1
"C14orf28"	140
"C14orf37"	1083
"C14orf39"	2
"C14orf93"	120
"C15orf32"	0
"C15orf38-AP3S2"	1173
"C15orf39"	172
"C15orf40"	171
"C15orf41"	176
"C15orf48"	1
"C15orf53"	0
"C15orf54"	1
"C15orf56"	3
"C15orf59"	1708
"C15orf59-AS1"	8
"C15orf61"	128
"C15orf62"	7
"C15orf65"	39
"C16orf45"	5252
"C16orf46"	234
"C16orf47"	6
"C16orf52"	1531
"C16orf54"	19
"C16orf58"	1848
"C16orf62"	1960
"C16orf70"	714
"C16orf71"	19
"C16orf72"	1487
"C16orf74"	6
"C16orf78"	0
"C16orf82"	0
"C16orf86"	65
"C16orf87"	704
"C16orf89"	260
"C16orf90"	0
"C16orf91"	214
"C16orf92"	1
"C16orf95"	33
"C16orf96"	22
"C16orf97"	0
"C17orf100"	89
"C17orf102"	163
"C17orf105"	0
"C17orf107"	218
"C17orf112"	0
"C17orf47"	0
"C17orf49"	173
"C17orf50"	4
"C17orf51"	2140
"C17orf53"	3
"C17orf58"	147
"C17orf62"	614
"C17orf64"	0
"C17orf67"	81
"C17orf75"	762
"C17orf77"	0
"C17orf78"	0
"C17orf80"	725
"C17orf82"	3
"C17orf97"	236
"C17orf98"	1
"C17orf99"	0
"C18orf12"	0
"C18orf15"	31
"C18orf21"	239
"C18orf25"	1543
"C18orf32"	886
"C18orf54"	162
"C18orf61"	37
"C18orf63"	0
"C18orf65"	5
"C19orf12"	982
"C19orf18"	40
"C19orf24"	170
"C19orf25"	482
"C19orf33"	5
"C19orf38"	48
"C19orf44"	162
"C19orf47"	295
"C19orf48"	140
"C19orf53"	690
"C19orf54"	84
"C19orf57"	94
"C19orf66"	764
"C19orf67"	0
"C19orf70"	673
"C19orf71"	29
"C19orf73"	57
"C19orf81"	10
"C19orf84"	0
"C1D"	304
"C1GALT1"	963
"C1GALT1C1"	285
"C1GALT1C1L"	14
"C1QA"	436
"C1QB"	1277
"C1QBP"	1473
"C1QC"	773
"C1QL1"	207
"C1QL2"	310
"C1QL3"	2037
"C1QL4"	3
"C1QTNF1"	60
"C1QTNF1-AS1"	0
"C1QTNF12"	7
"C1QTNF2"	72
"C1QTNF3"	324
"C1QTNF3-AMACR"	417
"C1QTNF4"	412
"C1QTNF5"	62
"C1QTNF6"	73
"C1QTNF7"	31
"C1QTNF8"	0
"C1QTNF9"	2
"C1QTNF9B"	16
"C1R"	313
"C1RL"	226
"C1RL-AS1"	89
"C1S"	453
"C1orf100"	0
"C1orf105"	2
"C1orf106"	23
"C1orf109"	460
"C1orf112"	139
"C1orf115"	3716
"C1orf116"	14
"C1orf122"	746
"C1orf123"	743
"C1orf127"	2
"C1orf131"	157
"C1orf137"	0
"C1orf140"	2
"C1orf141"	6
"C1orf143"	0
"C1orf146"	4
"C1orf158"	0
"C1orf159"	242
"C1orf162"	141
"C1orf167"	2
"C1orf174"	295
"C1orf185"	1
"C1orf189"	0
"C1orf194"	27
"C1orf195"	0
"C1orf198"	2613
"C1orf21"	5599
"C1orf210"	1
"C1orf216"	3333
"C1orf220"	111
"C1orf226"	108
"C1orf228"	76
"C1orf229"	20
"C1orf35"	217
"C1orf43"	2783
"C1orf50"	173
"C1orf52"	780
"C1orf53"	15
"C1orf54"	69
"C1orf56"	96
"C1orf61"	2705
"C1orf68"	0
"C1orf74"	194
"C1orf87"	6
"C1orf94"	9
"C2"	111
"C2-AS1"	1
"C20orf141"	0
"C20orf144"	1
"C20orf173"	0
"C20orf187"	0
"C20orf194"	3153
"C20orf196"	74
"C20orf197"	19
"C20orf202"	12
"C20orf203"	136
"C20orf204"	33
"C20orf24"	311
"C20orf27"	339
"C20orf78"	0
"C20orf85"	0
"C20orf96"	151
"C21orf140"	0
"C21orf2"	352
"C21orf33"	1684
"C21orf58"	108
"C21orf59"	581
"C21orf59-TCP10L"	952
"C21orf62"	41
"C21orf62-AS1"	46
"C21orf91"	724
"C21orf91-OT1"	7
"C22orf15"	2
"C22orf23"	23
"C22orf24"	62
"C22orf31"	2
"C22orf34"	22
"C22orf39"	789
"C22orf42"	2
"C22orf46"	497
"C2CD2"	1380
"C2CD2L"	1743
"C2CD3"	1410
"C2CD4A"	1
"C2CD4B"	1
"C2CD4C"	438
"C2CD4D"	19
"C2CD5"	3444
"C2CD6"	75
"C2orf15"	54
"C2orf16"	39
"C2orf27A"	352
"C2orf27B"	0
"C2orf40"	17
"C2orf42"	437
"C2orf48"	7
"C2orf49"	870
"C2orf50"	86
"C2orf54"	1
"C2orf66"	5
"C2orf68"	271
"C2orf69"	1103
"C2orf70"	6
"C2orf71"	28
"C2orf72"	1408
"C2orf73"	26
"C2orf74"	988
"C2orf76"	107
"C2orf78"	0
"C2orf80"	557
"C2orf81"	77
"C2orf83"	1
"C2orf88"	354
"C2orf91"	4
"C2orf92"	67
"C3"	4887
"C3AR1"	103
"C3P1"	0
"C3orf14"	951
"C3orf18"	799
"C3orf20"	51
"C3orf22"	0
"C3orf30"	0
"C3orf33"	125
"C3orf35"	96
"C3orf36"	2
"C3orf38"	870
"C3orf49"	0
"C3orf52"	14
"C3orf56"	0
"C3orf58"	1148
"C3orf62"	165
"C3orf67"	78
"C3orf67-AS1"	25
"C3orf70"	1064
"C3orf79"	0
"C3orf80"	442
"C3orf84"	0
"C3orf85"	0
"C4A"	0
"C4B"	306
"C4BPA"	0
"C4BPB"	0
"C4B_2"	555
"C4orf17"	1
"C4orf19"	78
"C4orf22"	22
"C4orf3"	2819
"C4orf33"	285
"C4orf36"	26
"C4orf45"	6
"C4orf46"	131
"C4orf47"	48
"C4orf48"	149
"C4orf51"	0
"C5"	340
"C5-OT1"	18
"C5AR1"	34
"C5AR2"	17
"C5orf15"	710
"C5orf17"	1
"C5orf22"	1011
"C5orf24"	1912
"C5orf30"	1313
"C5orf34"	88
"C5orf38"	0
"C5orf42"	4166
"C5orf46"	0
"C5orf47"	10
"C5orf49"	91
"C5orf51"	1274
"C5orf52"	0
"C5orf56"	41
"C5orf58"	0
"C5orf60"	2
"C5orf63"	89
"C5orf64"	82
"C5orf64-AS1"	0
"C5orf66"	3
"C5orf66-AS1"	0
"C5orf66-AS2"	0
"C5orf67"	2
"C6"	2
"C6orf10"	0
"C6orf106"	3983
"C6orf118"	20
"C6orf120"	1056
"C6orf132"	1
"C6orf136"	522
"C6orf141"	47
"C6orf15"	0
"C6orf163"	104
"C6orf183"	18
"C6orf201"	0
"C6orf203"	404
"C6orf222"	3
"C6orf223"	26
"C6orf226"	57
"C6orf229"	0
"C6orf47"	375
"C6orf48"	658
"C6orf52"	14
"C6orf58"	2
"C6orf62"	2147
"C6orf89"	3949
"C6orf99"	1
"C7"	88
"C7orf13"	159
"C7orf25"	514
"C7orf26"	289
"C7orf31"	51
"C7orf33"	0
"C7orf43"	441
"C7orf49"	282
"C7orf50"	1072
"C7orf55-LUC7L2"	1235
"C7orf57"	4
"C7orf61"	20
"C7orf65"	0
"C7orf66"	0
"C7orf69"	0
"C7orf71"	0
"C7orf77"	0
"C8A"	0
"C8B"	0
"C8G"	8
"C8orf31"	63
"C8orf33"	801
"C8orf34"	290
"C8orf34-AS1"	10
"C8orf37"	251
"C8orf37-AS1"	9
"C8orf44"	185
"C8orf44-SGK3"	392
"C8orf46"	5648
"C8orf48"	56
"C8orf49"	0
"C8orf58"	93
"C8orf59"	294
"C8orf74"	0
"C8orf76"	141
"C8orf82"	187
"C8orf86"	7
"C8orf87"	0
"C8orf88"	23
"C8orf89"	2
"C9"	3
"C9orf106"	19
"C9orf116"	81
"C9orf129"	115
"C9orf131"	2
"C9orf135"	0
"C9orf135-AS1"	1
"C9orf139"	29
"C9orf147"	25
"C9orf152"	1
"C9orf153"	19
"C9orf16"	1250
"C9orf163"	21
"C9orf170"	43
"C9orf24"	168
"C9orf3"	772
"C9orf40"	314
"C9orf41-AS1"	1
"C9orf43"	24
"C9orf47"	24
"C9orf50"	6
"C9orf57"	0
"C9orf62"	0
"C9orf64"	217
"C9orf66"	1
"C9orf72"	1222
"C9orf78"	1648
"C9orf84"	0
"C9orf85"	92
"C9orf92"	0
"CA1"	4
"CA10"	2355
"CA11"	5818
"CA12"	71
"CA13"	146
"CA14"	201
"CA2"	820
"CA3"	26
"CA3-AS1"	22
"CA4"	147
"CA5A"	6
"CA5B"	475
"CA5BP1"	85
"CA6"	0
"CA7"	170
"CA8"	445
"CA9"	0
"CAAP1"	370
"CAB39"	5065
"CAB39L"	2148
"CABCOCO1"	71
"CABIN1"	2876
"CABLES1"	1602
"CABLES2"	374
"CABP1"	4260
"CABP2"	0
"CABP4"	20
"CABP5"	5
"CABP7"	127
"CABS1"	0
"CABYR"	327
"CACFD1"	201
"CACHD1"	960
"CACNA1A"	3297
"CACNA1B"	3628
"CACNA1C"	3272
"CACNA1C-AS1"	10
"CACNA1C-AS2"	5
"CACNA1C-AS4"	0
"CACNA1C-IT2"	4
"CACNA1C-IT3"	44
"CACNA1D"	1780
"CACNA1E"	8710
"CACNA1F"	63
"CACNA1G"	786
"CACNA1G-AS1"	5
"CACNA1H"	457
"CACNA1I"	1229
"CACNA1S"	12
"CACNA2D1"	6604
"CACNA2D2"	563
"CACNA2D3"	3340
"CACNA2D3-AS1"	0
"CACNA2D4"	38
"CACNB1"	2840
"CACNB2"	2418
"CACNB3"	1112
"CACNB4"	6334
"CACNG1"	3
"CACNG2"	1247
"CACNG3"	1747
"CACNG4"	405
"CACNG5"	42
"CACNG6"	3
"CACNG7"	1146
"CACNG8"	3791
"CACTIN"	604
"CACTIN-AS1"	4
"CACUL1"	2282
"CACYBP"	2912
"CAD"	898
"CADM1"	3849
"CADM2"	14487
"CADM2-AS2"	0
"CADM3"	11473
"CADM3-AS1"	9
"CADM4"	3243
"CADPS"	9433
"CADPS2"	3323
"CAGE1"	3
"CAHM"	76
"CALB1"	971
"CALB2"	545
"CALCA"	0
"CALCB"	0
"CALCOCO1"	2848
"CALCOCO2"	1458
"CALCR"	9
"CALCRL"	317
"CALD1"	1552
"CALHM1"	81
"CALHM2"	96
"CALHM3"	2
"CALHM4"	1
"CALHM5"	66
"CALHM6"	14
"CALM1"	70515
"CALM2"	18291
"CALM3"	36744
"CALML3"	4
"CALML3-AS1"	18
"CALML4"	121
"CALML5"	0
"CALML6"	3
"CALN1"	3249
"CALR"	5426
"CALR3"	1
"CALU"	2125
"CALY"	2503
"CAMK1"	1287
"CAMK1D"	7179
"CAMK1G"	2006
"CAMK2A"	41239
"CAMK2B"	9026
"CAMK2D"	4234
"CAMK2G"	8335
"CAMK2N1"	6394
"CAMK2N2"	371
"CAMK4"	5078
"CAMKK1"	3288
"CAMKK2"	7318
"CAMKMT"	184
"CAMKV"	4460
"CAMLG"	978
"CAMP"	0
"CAMSAP1"	4368
"CAMSAP2"	10265
"CAMSAP3"	718
"CAMTA1"	8367
"CAMTA1-DT"	5
"CAMTA2"	2969
"CAND1"	5008
"CAND1.11"	1
"CAND2"	936
"CANT1"	585
"CANX"	13977
"CAP1"	4290
"CAP2"	4983
"CAPG"	218
"CAPN1"	1861
"CAPN10"	418
