gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-8_S2.bam
"ASB9P1"	0
"ASCC1"	442
"ASCC2"	406
"ASCC3"	1617
"ASCL1"	161
"ASCL2"	8
"ASCL3"	1
"ASCL4"	3
"ASCL5"	6
"ASDURF"	143
"ASF1A"	397
"ASF1B"	4
"ASGR1"	101
"ASGR2"	12
"ASH1L"	9760
"ASH1L-AS1"	46
"ASH2L"	842
"ASIC1"	403
"ASIC2"	546
"ASIC3"	143
"ASIC4"	89
"ASIC5"	2
"ASIP"	1
"ASL"	335
"ASMT"	3
"ASMTL"	211
"ASMTL-AS1"	32
"ASNA1"	618
"ASNS"	758
"ASNSD1"	694
"ASNSP1"	0
"ASPA"	288
"ASPDH"	170
"ASPG"	13
"ASPH"	3006
"ASPHD1"	423
"ASPHD2"	585
"ASPM"	51
"ASPN"	102
"ASPRV1"	74
"ASPSCR1"	266
"ASRGL1"	802
"ASS1"	500
"ASTE1"	167
"ASTL"	347
"ASTN1"	5692
"ASTN2"	960
"ASTN2-AS1"	0
"ASXL1"	1593
"ASXL2"	1639
"ASXL3"	1298
"ASZ1"	0
"ATAD1"	1704
"ATAD2"	548
"ATAD2B"	947
"ATAD3A"	270
"ATAD3B"	294
"ATAD3C"	54
"ATAD5"	116
"ATAT1"	406
"ATCAY"	5678
"ATE1"	1884
"ATE1-AS1"	22
"ATF1"	278
"ATF2"	2576
"ATF3"	827
"ATF4"	2808
"ATF5"	211
"ATF6"	1998
"ATF6B"	830
"ATF7"	781
"ATF7IP"	2103
"ATF7IP2"	908
"ATG10"	102
"ATG101"	344
"ATG12"	955
"ATG13"	2050
"ATG14"	533
"ATG16L1"	846
"ATG16L2"	241
"ATG2A"	700
"ATG2B"	3518
"ATG3"	775
"ATG4A"	250
"ATG4B"	853
"ATG4C"	516
"ATG4D"	180
"ATG5"	804
"ATG7"	762
"ATG9A"	1736
"ATG9B"	36
"ATIC"	405
"ATL1"	2316
"ATL2"	960
"ATL3"	1245
"ATM"	2345
"ATMIN"	2946
"ATN1"	2470
"ATOH1"	1
"ATOH7"	48
"ATOH8"	141
"ATOX1"	259
"ATP10A"	266
"ATP10B"	522
"ATP10D"	508
"ATP11A"	1601
"ATP11A-AS1"	11
"ATP11AUN"	0
"ATP11B"	1548
"ATP11C"	269
"ATP12A"	10
"ATP13A1"	659
"ATP13A2"	2955
"ATP13A3"	2177
"ATP13A4"	1056
"ATP13A4-AS1"	7
"ATP13A5"	25
"ATP13A5-AS1"	9
"ATP1A1"	10619
"ATP1A1-AS1"	43
"ATP1A2"	13392
"ATP1A3"	11711
"ATP1A4"	214
"ATP1B1"	9996
"ATP1B2"	4834
"ATP1B3"	831
"ATP1B4"	20
"ATP23"	58
"ATP2A1"	24
"ATP2A1-AS1"	10
"ATP2A2"	11167
"ATP2A3"	27
"ATP2B1"	12781
"ATP2B1-AS1"	345
"ATP2B2"	11956
"ATP2B2-IT2"	4
"ATP2B3"	2727
"ATP2B4"	10615
"ATP2C1"	3783
"ATP2C2"	72
"ATP2C2-AS1"	103
"ATP4A"	7
"ATP4B"	1
"ATP5F1A"	5002
"ATP5F1B"	6378
"ATP5F1C"	1645
"ATP5F1D"	623
"ATP5F1E"	418
"ATP5IF1"	1336
"ATP5MC1"	506
"ATP5MC2"	973
"ATP5MC3"	1027
"ATP5MD"	993
"ATP5ME"	665
"ATP5MF"	608
"ATP5MF-PTCD1"	308
"ATP5MG"	1219
"ATP5MGL"	2
"ATP5MPL"	897
"ATP5PB"	1709
"ATP5PD"	1003
"ATP5PF"	717
"ATP5PO"	1070
"ATP5S"	118
"ATP6AP1"	2280
"ATP6AP1L"	148
"ATP6AP2"	2245
"ATP6V0A1"	7302
"ATP6V0A2"	534
"ATP6V0A4"	38
"ATP6V0B"	994
"ATP6V0C"	2213
"ATP6V0CP3"	1
"ATP6V0D1"	2226
"ATP6V0D2"	1
"ATP6V0E1"	397
"ATP6V0E2"	4073
"ATP6V0E2-AS1"	157
"ATP6V1A"	7679
"ATP6V1B1"	1
"ATP6V1B1-AS1"	10
"ATP6V1B2"	7070
"ATP6V1C1"	5663
"ATP6V1C2"	27
"ATP6V1D"	2027
"ATP6V1E1"	3337
"ATP6V1E2"	73
"ATP6V1F"	1097
"ATP6V1G1"	1624
"ATP6V1G2"	3878
"ATP6V1G2-DDX39B"	1037
"ATP6V1G3"	0
"ATP6V1H"	2502
"ATP7A"	488
"ATP7B"	479
"ATP8A1"	9599
"ATP8A2"	4586
"ATP8B1"	322
"ATP8B2"	1120
"ATP8B3"	21
"ATP8B4"	449
"ATP8B5P"	22
"ATP9A"	15708
"ATP9B"	1221
"ATPAF1"	1073
"ATPAF2"	171
"ATR"	1552
"ATRAID"	315
"ATRIP"	79
"ATRN"	3915
"ATRNL1"	19645
"ATRX"	6644
"ATXN1"	6291
"ATXN10"	2237
"ATXN1L"	1567
"ATXN2"	2019
"ATXN2-AS"	11
"ATXN2L"	1484
"ATXN3"	820
"ATXN3L"	0
"ATXN7"	1240
"ATXN7L1"	543
"ATXN7L2"	185
"ATXN7L3"	2892
"ATXN7L3B"	3755
"ATXN8OS"	1
"AUH"	389
"AUNIP"	58
"AUP1"	772
"AURKA"	51
"AURKAIP1"	535
"AURKAPS1"	75
"AURKB"	3
"AURKC"	16
"AUTS2"	1171
"AVEN"	73
"AVIL"	124
"AVL9"	2297
"AVP"	0
"AVPI1"	271
"AVPR1A"	391
"AVPR1B"	8
"AVPR2"	0
"AWAT1"	0
"AWAT2"	0
"AXDND1"	20
"AXIN1"	412
"AXIN2"	591
"AXL"	679
"AZGP1"	59
"AZGP1P1"	2
"AZI2"	878
"AZIN1"	4520
"AZIN1-AS1"	62
"AZIN2"	428
"AZU1"	3
"B2M"	5193
"B3GALNT1"	1061
"B3GALNT2"	413
"B3GALT1"	370
"B3GALT2"	1463
"B3GALT4"	54
"B3GALT5"	50
"B3GALT5-AS1"	17
"B3GALT6"	307
"B3GAT1"	3954
"B3GAT2"	146
"B3GAT3"	673
"B3GLCT"	722
"B3GNT2"	631
"B3GNT3"	27
"B3GNT4"	139
"B3GNT5"	132
"B3GNT6"	2
"B3GNT7"	102
"B3GNT8"	2
"B3GNT9"	200
"B3GNTL1"	135
"B4GALNT1"	1319
"B4GALNT2"	0
"B4GALNT3"	242
"B4GALNT4"	1132
"B4GALT1"	204
"B4GALT1-AS1"	11
"B4GALT2"	780
"B4GALT3"	471
"B4GALT4"	268
"B4GALT4-AS1"	0
"B4GALT5"	1711
"B4GALT6"	1326
"B4GALT7"	212
"B4GAT1"	3111
"B9D1"	261
"B9D2"	39
"BAALC"	4391
"BAALC-AS1"	100
"BAALC-AS2"	23
"BAAT"	176
"BABAM1"	1270
"BABAM2"	846
"BACE1"	2744
"BACE1-AS"	34
"BACE2"	857
"BACH1"	1422
"BACH1-IT2"	21
"BACH1-IT3"	9
"BACH2"	377
"BAD"	548
"BAG1"	560
"BAG2"	224
"BAG3"	4564
"BAG4"	2311
"BAG5"	1591
"BAG6"	2431
"BAGE"	0
"BAGE2"	0
"BAGE3"	1
"BAGE4"	0
"BAGE5"	1
"BAHCC1"	552
"BAHD1"	675
"BAIAP2"	2029
"BAIAP2-AS1"	1423
"BAIAP2L1"	7
"BAIAP2L2"	73
"BAIAP3"	4138
"BAK1"	248
"BAMBI"	162
"BANCR"	0
"BANF1"	272
"BANF2"	0
"BANK1"	27
"BANP"	273
"BAP1"	2389
"BARD1"	353
"BARHL1"	0
"BARHL2"	0
"BARX1"	1
"BARX1-AS1"	1
"BARX2"	10
"BASP1"	7154
"BASP1-AS1"	302
"BASP1P1"	5
"BATF"	15
"BATF2"	46
"BATF3"	60
"BAX"	127
"BAZ1A"	559
"BAZ1B"	3215
"BAZ2A"	2202
"BAZ2B"	3818
"BBC3"	57
"BBIP1"	395
"BBOF1"	146
"BBOX1"	147
"BBOX1-AS1"	8
"BBS1"	868
"BBS10"	487
"BBS12"	164
"BBS2"	1382
"BBS4"	338
"BBS5"	244
"BBS7"	1026
"BBS9"	548
"BBX"	2638
"BCAM"	248
"BCAN"	1861
"BCAP29"	2065
"BCAP31"	1431
"BCAR1"	1236
"BCAR3"	345
"BCAR4"	1
"BCAS1"	5030
"BCAS2"	947
"BCAS3"	1415
"BCAS4"	181
"BCAT1"	2030
"BCAT2"	178
"BCCIP"	600
"BCDIN3D"	69
"BCDIN3D-AS1"	115
"BCHE"	68
"BCKDHA"	488
"BCKDHB"	360
"BCKDK"	563
"BCL10"	368
"BCL11A"	945
"BCL11B"	565
"BCL2"	935
"BCL2A1"	117
"BCL2L1"	1543
"BCL2L10"	25
"BCL2L11"	204
"BCL2L12"	12
"BCL2L13"	2568
"BCL2L14"	2
"BCL2L15"	39
"BCL2L2"	2978
"BCL2L2-PABPN1"	1022
"BCL3"	58
"BCL6"	1992
"BCL6B"	90
"BCL7A"	755
"BCL7B"	767
"BCL7C"	165
"BCL9"	645
"BCL9L"	577
"BCLAF1"	5518
"BCLAF3"	699
"BCO1"	130
"BCO2"	318
"BCOR"	913
"BCORL1"	431
"BCORP1"	5
"BCR"	2887
"BCRP2"	42
"BCRP3"	26
"BCS1L"	240
"BCYRN1"	3
"BDH1"	623
"BDH2"	512
"BDKRB1"	19
"BDKRB2"	122
"BDNF"	438
"BDNF-AS"	83
"BDP1"	5032
"BEAN1"	76
"BEAN1-AS1"	2
"BECN1"	1099
"BECN2"	0
"BEGAIN"	679
"BEND2"	2
"BEND3"	170
"BEND3P3"	2
"BEND4"	445
"BEND5"	310
"BEND6"	923
"BEND7"	64
"BEST1"	762
"BEST2"	0
"BEST3"	136
"BEST4"	9
"BET1"	203
"BET1L"	367
"BEX1"	3854
"BEX2"	1555
"BEX3"	3649
"BEX4"	3734
"BEX5"	683
"BFAR"	486
"BFSP1"	80
"BFSP2"	0
"BFSP2-AS1"	6
"BGLAP"	20
"BGLT3"	1
"BGN"	436
"BHLHA15"	23
"BHLHA9"	0
"BHLHB9"	686
"BHLHE22"	226
"BHLHE23"	4
"BHLHE40"	2523
"BHLHE40-AS1"	19
"BHLHE41"	1765
"BHMG1"	0
"BHMT"	71
"BHMT2"	61
"BICC1"	287
"BICD1"	1847
"BICD2"	1838
"BICDL1"	763
"BICDL2"	9
"BICRA"	166
"BICRAL"	1229
"BID"	510
"BIK"	0
"BIN1"	3602
"BIN2"	99
"BIN3"	280
"BIN3-IT1"	40
"BIRC2"	1387
"BIRC3"	454
"BIRC5"	6
"BIRC6"	8389
"BIRC6-AS2"	2
"BIRC7"	1
"BIRC8"	0
"BISPR"	22
"BIVM"	445
"BIVM-ERCC5"	972
"BLACAT1"	42
"BLACE"	0
"BLCAP"	2352
"BLID"	53
"BLK"	0
"BLM"	131
"BLMH"	292
"BLNK"	37
"BLOC1S1"	437
"BLOC1S1-RDH5"	182
"BLOC1S2"	748
"BLOC1S3"	120
"BLOC1S4"	114
"BLOC1S5"	84
"BLOC1S5-TXNDC5"	368
"BLOC1S6"	1974
"BLVRA"	271
"BLVRB"	239
"BLZF1"	560
"BMF"	44
"BMI1"	721
"BMP1"	155
"BMP10"	1
"BMP15"	0
"BMP2"	258
"BMP2K"	1276
"BMP3"	38
"BMP4"	99
"BMP5"	9
"BMP6"	94
"BMP7"	427
"BMP7-AS1"	0
"BMP8A"	302
"BMP8B"	116
"BMPER"	573
"BMPR1A"	1110
"BMPR1B"	914
"BMPR1B-AS1"	3
"BMPR2"	8364
"BMS1"	1502
"BMS1P1"	237
"BMS1P14"	553
"BMS1P17"	0
"BMS1P18"	0
"BMS1P2"	311
"BMS1P20"	610
"BMS1P21"	38
"BMS1P22"	0
"BMS1P4"	177
"BMT2"	699
"BMX"	6
"BNC1"	3
"BNC2"	25
"BNC2-AS1"	2
"BNIP1"	102
"BNIP2"	1066
"BNIP3"	1617
"BNIP3L"	3455
"BNIPL"	37
"BOC"	333
"BOD1"	487
"BOD1L1"	4310
"BOD1L2"	5
"BOK"	439
"BOK-AS1"	3
"BOLA1"	72
"BOLA2"	0
"BOLA2-SMG1P6"	158
"BOLA2B"	63
"BOLA3"	153
"BOLA3-AS1"	308
"BOLL"	16
"BOP1"	439
"BORA"	36
"BORCS5"	1118
"BORCS6"	145
"BORCS7"	335
"BORCS7-ASMT"	91
"BORCS8"	236
"BORCS8-MEF2B"	69
"BPESC1"	0
"BPGM"	381
"BPHL"	160
"BPI"	1
"BPIFA1"	0
"BPIFA2"	0
"BPIFA3"	0
"BPIFA4P"	0
"BPIFB1"	0
"BPIFB2"	0
"BPIFB3"	0
"BPIFB4"	0
"BPIFB6"	0
"BPIFC"	6
"BPNT1"	239
"BPTF"	4656
"BPY2"	0
"BPY2B"	0
"BPY2C"	0
"BRAF"	4775
"BRAP"	793
"BRAT1"	321
"BRCA1"	181
"BRCA2"	133
"BRCC3"	468
"BRD1"	778
"BRD2"	3481
"BRD3"	763
"BRD3OS"	761
"BRD4"	1829
"BRD7"	942
"BRD7P3"	0
"BRD8"	1164
"BRD9"	682
"BRDT"	0
"BRDTP1"	0
"BRE-AS1"	35
"BREA2"	5
"BRF1"	892
"BRF2"	287
"BRI3"	151
"BRI3BP"	294
"BRICD5"	66
"BRINP1"	2127
"BRINP2"	1862
"BRINP3"	465
"BRIP1"	68
"BRIX1"	386
"BRK1"	1031
"BRMS1"	220
"BRMS1L"	515
"BROX"	913
"BRPF1"	869
"BRPF3"	1433
"BRS3"	2
"BRSK1"	3390
"BRSK2"	1772
"BRWD1"	5933
"BRWD1-AS1"	12
"BRWD1-AS2"	13
"BRWD3"	1323
"BSCL2"	2263
"BSDC1"	1865
"BSG"	4481
"BSN"	15902
"BSN-AS2"	25
"BSND"	0
"BSPH1"	0
"BSPRY"	91
"BST1"	27
"BST2"	273
"BSX"	1
"BTAF1"	2779
"BTBD1"	3053
"BTBD10"	2695
"BTBD11"	471
"BTBD16"	41
"BTBD17"	17
"BTBD18"	0
"BTBD19"	81
"BTBD2"	1913
"BTBD3"	3936
"BTBD6"	759
"BTBD7"	1058
"BTBD8"	120
"BTBD9"	2868
"BTBD9-AS1"	0
"BTC"	55
"BTD"	319
"BTF3"	1811
"BTF3L4"	1391
"BTF3P11"	0
"BTG1"	689
"BTG2"	909
"BTG3"	308
"BTG3-AS1"	85
"BTG4"	1
"BTK"	119
"BTLA"	21
"BTN1A1"	3
"BTN2A1"	519
"BTN2A2"	88
"BTN2A3P"	31
"BTN3A1"	209
"BTN3A2"	170
"BTN3A3"	215
"BTNL10"	0
"BTNL2"	4
"BTNL3"	4
"BTNL8"	7
"BTNL9"	281
"BTRC"	2642
"BUB1"	9
"BUB1B"	16
"BUB1B-PAK6"	401
"BUB3"	784
"BUD13"	270
"BUD23"	402
"BUD31"	696
"BVES"	134
"BVES-AS1"	11
"BYSL"	113
"BZW1"	2633
"BZW2"	471
"C10orf105"	48
"C10orf111"	24
"C10orf113"	52
"C10orf120"	0
"C10orf126"	1
"C10orf128"	86
"C10orf142"	20
"C10orf143"	27
"C10orf25"	26
"C10orf53"	3
"C10orf55"	1
"C10orf62"	1
"C10orf67"	14
"C10orf71"	1
"C10orf71-AS1"	0
"C10orf76"	604
"C10orf82"	22
"C10orf88"	227
"C10orf90"	687
"C10orf91"	0
"C10orf95"	7
"C10orf99"	4
"C11orf1"	142
"C11orf16"	1
"C11orf21"	14
"C11orf24"	310
"C11orf40"	2
"C11orf42"	0
"C11orf44"	2
"C11orf45"	50
"C11orf49"	926
"C11orf52"	26
"C11orf53"	0
"C11orf54"	481
"C11orf58"	2016
"C11orf65"	20
"C11orf68"	661
"C11orf70"	11
"C11orf71"	225
"C11orf72"	2
"C11orf74"	279
"C11orf80"	266
"C11orf84"	417
"C11orf86"	1
"C11orf87"	2634
"C11orf88"	1
"C11orf91"	23
"C11orf94"	6
"C11orf95"	694
"C11orf96"	642
"C11orf97"	12
"C11orf98"	141
"C12orf10"	422
"C12orf29"	755
"C12orf4"	818
"C12orf40"	1
"C12orf42"	25
"C12orf43"	499
"C12orf45"	123
"C12orf49"	1784
"C12orf50"	4
"C12orf54"	25
"C12orf56"	2
"C12orf57"	664
"C12orf60"	16
"C12orf65"	219
"C12orf66"	260
"C12orf71"	1
"C12orf73"	87
"C12orf74"	0
"C12orf75"	90
"C12orf76"	742
"C12orf77"	4
"C12orf80"	0
"C13orf42"	2
"C14orf119"	303
"C14orf132"	5965
"C14orf144"	8
"C14orf177"	0
"C14orf178"	16
"C14orf180"	3
"C14orf28"	98
"C14orf37"	741
"C14orf39"	2
"C14orf93"	63
"C15orf32"	0
"C15orf38-AP3S2"	789
"C15orf39"	134
"C15orf40"	143
"C15orf41"	115
"C15orf48"	4
"C15orf53"	1
"C15orf54"	0
"C15orf56"	7
"C15orf59"	1463
"C15orf59-AS1"	3
"C15orf61"	107
"C15orf62"	31
"C15orf65"	22
"C16orf45"	3675
"C16orf46"	141
"C16orf47"	2
"C16orf52"	1184
"C16orf54"	18
"C16orf58"	1216
"C16orf62"	1524
"C16orf70"	643
"C16orf71"	13
"C16orf72"	1456
"C16orf74"	12
"C16orf78"	0
"C16orf82"	0
"C16orf86"	36
"C16orf87"	546
"C16orf89"	158
"C16orf90"	1
"C16orf91"	149
"C16orf92"	1
"C16orf95"	23
"C16orf96"	17
"C16orf97"	0
"C17orf100"	61
"C17orf102"	148
"C17orf105"	7
"C17orf107"	285
"C17orf112"	1
"C17orf47"	7
"C17orf49"	96
"C17orf50"	11
"C17orf51"	1653
"C17orf53"	12
"C17orf58"	155
"C17orf62"	569
"C17orf64"	0
"C17orf67"	153
"C17orf75"	459
"C17orf77"	0
"C17orf78"	0
"C17orf80"	581
"C17orf82"	1
"C17orf97"	246
"C17orf98"	2
"C17orf99"	2
"C18orf12"	0
"C18orf15"	35
"C18orf21"	191
"C18orf25"	1255
"C18orf32"	556
"C18orf54"	83
"C18orf61"	25
"C18orf63"	5
"C18orf65"	11
"C19orf12"	983
"C19orf18"	25
"C19orf24"	107
"C19orf25"	311
"C19orf33"	1
"C19orf38"	20
"C19orf44"	141
"C19orf47"	256
"C19orf48"	110
"C19orf53"	480
"C19orf54"	54
"C19orf57"	56
"C19orf66"	638
"C19orf67"	1
"C19orf70"	374
"C19orf71"	25
"C19orf73"	28
"C19orf81"	15
"C19orf84"	0
"C1D"	189
"C1GALT1"	804
"C1GALT1C1"	143
"C1GALT1C1L"	5
"C1QA"	562
"C1QB"	1951
"C1QBP"	847
"C1QC"	928
"C1QL1"	136
"C1QL2"	171
"C1QL3"	1797
"C1QL4"	17
"C1QTNF1"	206
"C1QTNF1-AS1"	1
"C1QTNF12"	9
"C1QTNF2"	48
"C1QTNF3"	225
"C1QTNF3-AMACR"	274
"C1QTNF4"	358
"C1QTNF5"	43
"C1QTNF6"	45
"C1QTNF7"	57
"C1QTNF8"	6
"C1QTNF9"	3
"C1QTNF9B"	2
"C1R"	603
"C1RL"	278
"C1RL-AS1"	83
"C1S"	625
"C1orf100"	0
"C1orf105"	5
"C1orf106"	33
"C1orf109"	293
"C1orf112"	86
"C1orf115"	3356
"C1orf116"	25
"C1orf122"	433
"C1orf123"	426
"C1orf127"	6
"C1orf131"	91
"C1orf137"	0
"C1orf140"	6
"C1orf141"	5
"C1orf143"	0
"C1orf146"	5
"C1orf158"	2
"C1orf159"	138
"C1orf162"	213
"C1orf167"	2
"C1orf174"	192
"C1orf185"	0
"C1orf189"	1
"C1orf194"	25
"C1orf195"	2
"C1orf198"	2100
"C1orf21"	4051
"C1orf210"	1
"C1orf216"	2232
"C1orf220"	97
"C1orf226"	83
"C1orf228"	47
"C1orf229"	9
"C1orf35"	162
"C1orf43"	1857
"C1orf50"	182
"C1orf52"	900
"C1orf53"	16
"C1orf54"	57
"C1orf56"	58
"C1orf61"	1619
"C1orf68"	0
"C1orf74"	141
"C1orf87"	1
"C1orf94"	18
"C2"	89
"C2-AS1"	2
"C20orf141"	0
"C20orf144"	2
"C20orf173"	0
"C20orf187"	0
"C20orf194"	2582
"C20orf196"	57
"C20orf197"	30
"C20orf202"	15
"C20orf203"	76
"C20orf204"	49
"C20orf24"	232
"C20orf27"	272
"C20orf78"	0
"C20orf85"	0
"C20orf96"	64
"C21orf140"	0
"C21orf2"	323
"C21orf33"	1052
"C21orf58"	49
"C21orf59"	418
"C21orf59-TCP10L"	641
"C21orf62"	79
"C21orf62-AS1"	22
"C21orf91"	468
"C21orf91-OT1"	10
"C22orf15"	2
"C22orf23"	15
"C22orf24"	101
"C22orf31"	15
"C22orf34"	24
"C22orf39"	611
"C22orf42"	2
"C22orf46"	381
"C2CD2"	922
"C2CD2L"	1391
"C2CD3"	1140
"C2CD4A"	33
"C2CD4B"	11
"C2CD4C"	305
"C2CD4D"	13
"C2CD5"	1969
"C2CD6"	73
"C2orf15"	49
"C2orf16"	53
"C2orf27A"	185
"C2orf27B"	0
"C2orf40"	14
"C2orf42"	325
"C2orf48"	14
"C2orf49"	674
"C2orf50"	52
"C2orf54"	1
"C2orf66"	113
"C2orf68"	193
"C2orf69"	927
"C2orf70"	6
"C2orf71"	12
"C2orf72"	852
"C2orf73"	23
"C2orf74"	300
"C2orf76"	102
"C2orf78"	1
"C2orf80"	519
"C2orf81"	53
"C2orf83"	1
"C2orf88"	266
"C2orf91"	5
"C2orf92"	46
"C3"	4979
"C3AR1"	163
"C3P1"	0
"C3orf14"	657
"C3orf18"	481
"C3orf20"	82
"C3orf22"	5
"C3orf30"	0
"C3orf33"	140
"C3orf35"	75
"C3orf36"	9
"C3orf38"	675
"C3orf49"	1
"C3orf52"	27
"C3orf56"	0
"C3orf58"	1046
"C3orf62"	156
"C3orf67"	64
"C3orf67-AS1"	28
"C3orf70"	872
"C3orf79"	1
"C3orf80"	264
"C3orf84"	0
"C3orf85"	0
"C4A"	0
"C4B"	139
"C4BPA"	3
"C4BPB"	0
"C4B_2"	857
"C4orf17"	1
"C4orf19"	224
"C4orf22"	6
"C4orf3"	1724
"C4orf33"	203
"C4orf36"	24
"C4orf45"	17
"C4orf46"	115
"C4orf47"	71
"C4orf48"	75
"C4orf51"	0
"C5"	157
"C5-OT1"	9
"C5AR1"	173
"C5AR2"	20
"C5orf15"	703
"C5orf17"	0
"C5orf22"	744
"C5orf24"	1578
"C5orf30"	956
"C5orf34"	95
"C5orf38"	0
"C5orf42"	2936
"C5orf46"	0
"C5orf47"	32
"C5orf49"	82
"C5orf51"	1101
"C5orf52"	1
"C5orf56"	61
"C5orf58"	3
"C5orf60"	2
"C5orf63"	58
"C5orf64"	103
"C5orf64-AS1"	0
"C5orf66"	8
"C5orf66-AS1"	0
"C5orf66-AS2"	0
"C5orf67"	2
"C6"	4
"C6orf10"	0
"C6orf106"	2688
"C6orf118"	21
"C6orf120"	768
"C6orf132"	1
"C6orf136"	305
"C6orf141"	46
"C6orf15"	0
"C6orf163"	87
"C6orf183"	15
"C6orf201"	4
"C6orf203"	212
"C6orf222"	17
"C6orf223"	26
"C6orf226"	30
"C6orf229"	2
"C6orf47"	342
"C6orf48"	564
"C6orf52"	3
"C6orf58"	2
"C6orf62"	1669
"C6orf89"	2914
"C6orf99"	4
"C7"	82
"C7orf13"	163
"C7orf25"	408
"C7orf26"	243
"C7orf31"	45
"C7orf33"	1
"C7orf43"	285
"C7orf49"	248
"C7orf50"	952
"C7orf55-LUC7L2"	933
"C7orf57"	4
"C7orf61"	25
"C7orf65"	0
"C7orf66"	0
"C7orf69"	0
"C7orf71"	0
"C7orf77"	0
"C8A"	1
"C8B"	9
"C8G"	13
"C8orf31"	67
"C8orf33"	600
"C8orf34"	329
"C8orf34-AS1"	13
"C8orf37"	160
"C8orf37-AS1"	3
"C8orf44"	93
"C8orf44-SGK3"	261
"C8orf46"	4165
"C8orf48"	25
"C8orf49"	0
"C8orf58"	86
"C8orf59"	234
"C8orf74"	0
"C8orf76"	129
"C8orf82"	154
"C8orf86"	26
"C8orf87"	1
"C8orf88"	49
"C8orf89"	1
"C9"	7
"C9orf106"	22
"C9orf116"	49
"C9orf129"	96
"C9orf131"	6
"C9orf135"	19
"C9orf135-AS1"	3
"C9orf139"	11
"C9orf147"	45
"C9orf152"	3
"C9orf153"	61
"C9orf16"	928
"C9orf163"	14
"C9orf170"	42
"C9orf24"	137
"C9orf3"	814
"C9orf40"	251
"C9orf41-AS1"	8
"C9orf43"	39
"C9orf47"	51
"C9orf50"	25
"C9orf57"	0
"C9orf62"	2
"C9orf64"	147
"C9orf66"	3
"C9orf72"	896
"C9orf78"	992
"C9orf84"	12
"C9orf85"	75
"C9orf92"	0
"CA1"	0
"CA10"	1260
"CA11"	3866
"CA12"	155
"CA13"	297
"CA14"	54
"CA2"	856
"CA3"	44
"CA3-AS1"	9
"CA4"	174
"CA5A"	5
"CA5B"	416
"CA5BP1"	76
"CA6"	5
"CA7"	195
"CA8"	426
"CA9"	3
"CAAP1"	331
"CAB39"	3558
"CAB39L"	1389
"CABCOCO1"	54
"CABIN1"	2533
"CABLES1"	853
"CABLES2"	314
"CABP1"	2283
"CABP2"	0
"CABP4"	14
"CABP5"	3
"CABP7"	132
"CABS1"	0
"CABYR"	247
"CACFD1"	163
"CACHD1"	1407
"CACNA1A"	2809
"CACNA1B"	3135
"CACNA1C"	2959
"CACNA1C-AS1"	15
"CACNA1C-AS2"	10
"CACNA1C-AS4"	0
"CACNA1C-IT2"	3
"CACNA1C-IT3"	51
"CACNA1D"	1420
"CACNA1E"	8951
"CACNA1F"	44
"CACNA1G"	867
"CACNA1G-AS1"	27
"CACNA1H"	533
"CACNA1I"	1326
"CACNA1S"	38
"CACNA2D1"	4626
"CACNA2D2"	411
"CACNA2D3"	1711
"CACNA2D3-AS1"	1
"CACNA2D4"	37
"CACNB1"	2165
"CACNB2"	1633
"CACNB3"	1307
"CACNB4"	4510
"CACNG1"	1
"CACNG2"	662
"CACNG3"	1182
"CACNG4"	334
"CACNG5"	43
"CACNG6"	32
"CACNG7"	744
"CACNG8"	2453
"CACTIN"	464
"CACTIN-AS1"	3
"CACUL1"	1948
"CACYBP"	3456
"CAD"	587
"CADM1"	3133
"CADM2"	11650
"CADM2-AS2"	0
"CADM3"	8589
"CADM3-AS1"	13
"CADM4"	1674
"CADPS"	6512
"CADPS2"	2373
"CAGE1"	2
"CAHM"	47
"CALB1"	767
"CALB2"	428
"CALCA"	14
"CALCB"	22
"CALCOCO1"	1935
"CALCOCO2"	1090
"CALCR"	2
"CALCRL"	422
"CALD1"	1882
"CALHM1"	73
"CALHM2"	112
"CALHM3"	4
"CALHM4"	1
"CALHM5"	40
"CALHM6"	13
"CALM1"	53066
"CALM2"	17485
"CALM3"	26442
"CALML3"	1
"CALML3-AS1"	25
"CALML4"	76
"CALML5"	0
"CALML6"	5
"CALN1"	2723
"CALR"	3470
"CALR3"	3
"CALU"	1956
"CALY"	1368
"CAMK1"	1016
"CAMK1D"	5693
"CAMK1G"	1272
"CAMK2A"	32906
"CAMK2B"	5668
"CAMK2D"	5326
"CAMK2G"	4641
"CAMK2N1"	6760
"CAMK2N2"	403
"CAMK4"	4043
"CAMKK1"	2088
"CAMKK2"	4251
"CAMKMT"	105
"CAMKV"	4016
"CAMLG"	651
"CAMP"	0
"CAMSAP1"	3227
"CAMSAP2"	7760
"CAMSAP3"	788
"CAMTA1"	5594
"CAMTA1-DT"	10
"CAMTA2"	2328
"CAND1"	3680
"CAND1.11"	4
"CAND2"	627
"CANT1"	421
"CANX"	11125
"CAP1"	3649
"CAP2"	3343
"CAPG"	231
"CAPN1"	1108
"CAPN10"	302
"CAPN10-AS1"	66
"CAPN11"	22
"CAPN12"	14
"CAPN13"	40
"CAPN14"	51
"CAPN15"	397
"CAPN2"	1763
"CAPN3"	948
"CAPN5"	644
"CAPN6"	5
"CAPN7"	1020
"CAPN8"	13
