gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-3_S1.bam
"LINC00363"	0
"LINC00364"	0
"LINC00365"	6
"LINC00366"	0
"LINC00367"	0
"LINC00368"	0
"LINC00374"	0
"LINC00375"	0
"LINC00376"	0
"LINC00377"	10
"LINC00378"	1
"LINC00379"	0
"LINC00380"	0
"LINC00381"	0
"LINC00382"	0
"LINC00383"	0
"LINC00384"	0
"LINC00390"	6
"LINC00392"	0
"LINC00395"	0
"LINC00396"	0
"LINC00397"	0
"LINC00398"	10
"LINC00399"	0
"LINC00400"	22
"LINC00402"	0
"LINC00407"	4
"LINC00408"	0
"LINC00410"	0
"LINC00411"	0
"LINC00412"	21
"LINC00415"	0
"LINC00417"	1
"LINC00421"	0
"LINC00423"	0
"LINC00424"	0
"LINC00426"	6
"LINC00428"	0
"LINC00430"	0
"LINC00431"	0
"LINC00433"	0
"LINC00434"	0
"LINC00437"	7
"LINC00440"	2
"LINC00441"	7
"LINC00442"	0
"LINC00443"	3
"LINC00445"	0
"LINC00446"	1
"LINC00448"	0
"LINC00449"	4
"LINC00452"	0
"LINC00454"	1
"LINC00456"	2
"LINC00457"	1
"LINC00458"	0
"LINC00459"	0
"LINC00460"	9
"LINC00461"	737
"LINC00462"	0
"LINC00463"	40
"LINC00466"	1
"LINC00467"	36
"LINC00469"	0
"LINC00470"	1
"LINC00471"	26
"LINC00472"	382
"LINC00473"	139
"LINC00474"	0
"LINC00475"	3
"LINC00476"	375
"LINC00477"	5
"LINC00479"	0
"LINC00482"	7
"LINC00483"	0
"LINC00484"	4
"LINC00485"	0
"LINC00486"	21
"LINC00487"	3
"LINC00488"	1
"LINC00489"	0
"LINC00491"	5
"LINC00492"	0
"LINC00494"	0
"LINC00499"	21
"LINC00501"	1
"LINC00502"	0
"LINC00504"	3
"LINC00506"	62
"LINC00507"	146
"LINC00508"	2
"LINC00511"	3
"LINC00513"	0
"LINC00514"	0
"LINC00515"	21
"LINC00517"	3
"LINC00518"	0
"LINC00519"	0
"LINC00520"	0
"LINC00523"	0
"LINC00524"	2
"LINC00525"	0
"LINC00526"	51
"LINC00528"	4
"LINC00533"	0
"LINC00534"	2
"LINC00535"	33
"LINC00536"	1
"LINC00537"	495
"LINC00538"	0
"LINC00539"	10
"LINC00540"	2
"LINC00543"	0
"LINC00544"	2
"LINC00545"	0
"LINC00547"	0
"LINC00548"	12
"LINC00550"	0
"LINC00551"	0
"LINC00552"	11
"LINC00554"	0
"LINC00557"	5
"LINC00558"	0
"LINC00559"	0
"LINC00560"	0
"LINC00561"	1
"LINC00562"	23
"LINC00563"	2
"LINC00564"	0
"LINC00565"	13
"LINC00566"	0
"LINC00567"	1
"LINC00570"	1
"LINC00571"	2
"LINC00572"	0
"LINC00574"	23
"LINC00575"	7
"LINC00578"	3
"LINC00581"	1
"LINC00582"	0
"LINC00583"	0
"LINC00587"	0
"LINC00588"	0
"LINC00589"	0
"LINC00592"	0
"LINC00593"	0
"LINC00595"	6
"LINC00597"	24
"LINC00598"	11
"LINC00599"	1270
"LINC00601"	94
"LINC00602"	0
"LINC00603"	0
"LINC00605"	0
"LINC00606"	1
"LINC00607"	6
"LINC00608"	0
"LINC00609"	120
"LINC00612"	2
"LINC00613"	0
"LINC00615"	0
"LINC00616"	1
"LINC00618"	4
"LINC00619"	2
"LINC00620"	2
"LINC00621"	10
"LINC00622"	206
"LINC00623"	41
"LINC00624"	0
"LINC00626"	0
"LINC00628"	2
"LINC00629"	2
"LINC00630"	386
"LINC00632"	377
"LINC00634"	89
"LINC00635"	1
"LINC00636"	2
"LINC00637"	1
"LINC00638"	17
"LINC00639"	429
"LINC00640"	4
"LINC00641"	2216
"LINC00642"	2
"LINC00643"	337
"LINC00644"	0
"LINC00645"	2
"LINC00648"	2
"LINC00649"	17
"LINC00652"	11
"LINC00654"	80
"LINC00656"	0
"LINC00658"	2
"LINC00659"	0
"LINC00661"	0
"LINC00662"	73
"LINC00663"	94
"LINC00664"	29
"LINC00665"	103
"LINC00667"	659
"LINC00668"	0
"LINC00670"	0
"LINC00671"	1
"LINC00672"	372
"LINC00673"	120
"LINC00674"	1933
"LINC00676"	1
"LINC00677"	0
"LINC00678"	0
"LINC00680"	98
"LINC00680-GUSBP4"	51
"LINC00681"	0
"LINC00682"	0
"LINC00683"	7
"LINC00685"	2
"LINC00687"	0
"LINC00689"	6
"LINC00690"	0
"LINC00691"	0
"LINC00692"	0
"LINC00693"	30
"LINC00694"	2
"LINC00696"	2
"LINC00698"	0
"LINC00700"	1
"LINC00701"	4
"LINC00702"	2
"LINC00703"	0
"LINC00704"	0
"LINC00705"	0
"LINC00706"	20
"LINC00707"	5
"LINC00708"	0
"LINC00709"	0
"LINC00710"	0
"LINC00824"	0
"LINC00836"	24
"LINC00837"	1
"LINC00838"	0
"LINC00839"	66
"LINC00840"	6
"LINC00841"	6
"LINC00842"	8
"LINC00844"	531
"LINC00845"	8
"LINC00847"	216
"LINC00850"	0
"LINC00851"	1
"LINC00852"	23
"LINC00853"	3
"LINC00854"	3
"LINC00856"	44
"LINC00857"	4
"LINC00858"	0
"LINC00861"	3
"LINC00862"	21
"LINC00863"	223
"LINC00864"	0
"LINC00865"	55
"LINC00866"	0
"LINC00867"	2
"LINC00868"	0
"LINC00869"	273
"LINC00870"	34
"LINC00871"	0
"LINC00877"	34
"LINC00879"	0
"LINC00880"	4
"LINC00881"	2
"LINC00882"	80
"LINC00884"	23
"LINC00885"	0
"LINC00886"	19
"LINC00887"	1
"LINC00888"	127
"LINC00889"	192
"LINC00891"	9
"LINC00892"	0
"LINC00893"	80
"LINC00894"	234
"LINC00895"	0
"LINC00896"	1
"LINC00898"	51
"LINC00899"	37
"LINC00900"	21
"LINC00901"	0
"LINC00903"	0
"LINC00904"	3
"LINC00905"	0
"LINC00906"	7
"LINC00907"	17
"LINC00908"	0
"LINC00909"	167
"LINC00910"	32
"LINC00911"	0
"LINC00917"	0
"LINC00919"	0
"LINC00920"	10
"LINC00921"	19
"LINC00922"	0
"LINC00923"	27
"LINC00924"	3
"LINC00926"	21
"LINC00927"	0
"LINC00928"	0
"LINC00929"	0
"LINC00930"	17
"LINC00933"	5
"LINC00934"	0
"LINC00937"	7
"LINC00938"	235
"LINC00939"	1
"LINC00940"	25
"LINC00941"	28
"LINC00942"	3
"LINC00943"	6
"LINC00944"	0
"LINC00945"	1
"LINC00950"	526
"LINC00951"	38
"LINC00954"	2
"LINC00955"	0
"LINC00957"	167
"LINC00958"	0
"LINC00960"	0
"LINC00963"	82
"LINC00964"	2
"LINC00965"	128
"LINC00967"	1
"LINC00968"	1
"LINC00970"	8
"LINC00971"	0
"LINC00972"	0
"LINC00974"	0
"LINC00976"	0
"LINC00977"	0
"LINC00982"	139
"LINC00987"	121
"LINC00989"	2
"LINC00992"	0
"LINC00993"	0
"LINC00994"	3
"LINC00996"	3
"LINC00997"	119
"LINC00999"	66
"LINC01000"	1082
"LINC01001"	78
"LINC01002"	1
"LINC01003"	59
"LINC01004"	543
"LINC01005"	0
"LINC01006"	29
"LINC01007"	30
"LINC01010"	65
"LINC01011"	54
"LINC01012"	18
"LINC01013"	9
"LINC01014"	0
"LINC01015"	0
"LINC01016"	2
"LINC01017"	0
"LINC01018"	152
"LINC01019"	0
"LINC01020"	0
"LINC01022"	0
"LINC01023"	4
"LINC01028"	0
"LINC01029"	0
"LINC01030"	5
"LINC01031"	12
"LINC01032"	10
"LINC01033"	0
"LINC01036"	0
"LINC01037"	0
"LINC01038"	0
"LINC01039"	0
"LINC01040"	0
"LINC01043"	0
"LINC01044"	0
"LINC01046"	3
"LINC01047"	0
"LINC01048"	0
"LINC01049"	0
"LINC01050"	0
"LINC01052"	0
"LINC01053"	1
"LINC01054"	0
"LINC01055"	2
"LINC01056"	0
"LINC01058"	0
"LINC01060"	3
"LINC01061"	38
"LINC01063"	2
"LINC01065"	0
"LINC01068"	2
"LINC01069"	2
"LINC01070"	0
"LINC01072"	0
"LINC01074"	0
"LINC01075"	0
"LINC01078"	0
"LINC01080"	6
"LINC01081"	0
"LINC01082"	0
"LINC01085"	11
"LINC01087"	1
"LINC01088"	19
"LINC01089"	191
"LINC01090"	0
"LINC01091"	1
"LINC01093"	0
"LINC01094"	118
"LINC01095"	0
"LINC01096"	0
"LINC01097"	0
"LINC01098"	0
"LINC01099"	29
"LINC01100"	0
"LINC01101"	0
"LINC01102"	138
"LINC01103"	1
"LINC01104"	0
"LINC01105"	2315
"LINC01106"	122
"LINC01107"	0
"LINC01108"	0
"LINC01111"	0
"LINC01114"	108
"LINC01115"	32
"LINC01116"	12
"LINC01117"	0
"LINC01118"	8
"LINC01119"	11
"LINC01120"	0
"LINC01121"	0
"LINC01122"	160
"LINC01123"	241
"LINC01124"	2
"LINC01126"	15
"LINC01127"	1
"LINC01128"	734
"LINC01132"	3
"LINC01133"	0
"LINC01134"	1
"LINC01135"	27
"LINC01136"	2
"LINC01137"	12
"LINC01138"	21
"LINC01139"	0
"LINC01140"	42
"LINC01141"	21
"LINC01142"	0
"LINC01143"	0
"LINC01144"	12
"LINC01146"	0
"LINC01148"	0
"LINC01149"	0
"LINC01150"	2
"LINC01151"	1
"LINC01152"	13
"LINC01158"	192
"LINC01159"	16
"LINC01160"	5
"LINC01162"	0
"LINC01163"	0
"LINC01164"	9
"LINC01166"	30
"LINC01167"	2
"LINC01168"	1
"LINC01169"	1
"LINC01170"	19
"LINC01173"	0
"LINC01176"	40
"LINC01177"	0
"LINC01179"	0
"LINC01180"	0
"LINC01181"	10
"LINC01182"	20
"LINC01184"	229
"LINC01185"	0
"LINC01186"	0
"LINC01187"	0
"LINC01189"	0
"LINC01191"	9
"LINC01192"	0
"LINC01193"	6
"LINC01194"	0
"LINC01195"	0
"LINC01197"	5
"LINC01198"	0
"LINC01201"	0
"LINC01202"	14
"LINC01203"	0
"LINC01204"	1
"LINC01205"	0
"LINC01206"	10
"LINC01208"	2
"LINC01209"	2
"LINC01210"	0
"LINC01213"	0
"LINC01214"	1
"LINC01215"	3
"LINC01216"	0
"LINC01219"	11
"LINC01220"	1
"LINC01221"	0
"LINC01222"	6
"LINC01224"	0
"LINC01225"	0
"LINC01226"	1
"LINC01227"	0
"LINC01229"	0
"LINC01230"	0
"LINC01231"	1
"LINC01232"	13
"LINC01233"	0
"LINC01234"	41
"LINC01235"	4
"LINC01237"	4
"LINC01238"	29
"LINC01239"	4
"LINC01241"	0
"LINC01242"	0
"LINC01243"	0
"LINC01246"	1
"LINC01247"	1
"LINC01248"	0
"LINC01249"	0
"LINC01250"	105
"LINC01251"	0
"LINC01252"	214
"LINC01254"	1
"LINC01255"	0
"LINC01256"	0
"LINC01257"	9
"LINC01258"	1
"LINC01259"	0
"LINC01260"	31
"LINC01262"	0
"LINC01264"	1
"LINC01265"	1
"LINC01266"	18
"LINC01267"	0
"LINC01268"	24
"LINC01269"	0
"LINC01270"	8
"LINC01271"	0
"LINC01273"	4
"LINC01276"	0
"LINC01277"	28
"LINC01278"	152
"LINC01279"	20
"LINC01280"	0
"LINC01281"	0
"LINC01282"	0
"LINC01284"	10
"LINC01285"	11
"LINC01287"	0
"LINC01288"	0
"LINC01289"	8
"LINC01290"	0
"LINC01291"	0
"LINC01296"	27
"LINC01297"	0
"LINC01298"	1
"LINC01299"	95
"LINC01300"	0
"LINC01301"	23
"LINC01303"	7
"LINC01304"	0
"LINC01305"	4
"LINC01307"	0
"LINC01309"	0
"LINC01310"	100
"LINC01311"	13
"LINC01312"	0
"LINC01315"	28
"LINC01317"	0
"LINC01318"	0
"LINC01320"	0
"LINC01322"	26
"LINC01324"	0
"LINC01327"	0
"LINC01331"	2
"LINC01333"	0
"LINC01335"	3
"LINC01336"	17
"LINC01337"	1
"LINC01338"	4
"LINC01339"	0
"LINC01340"	3
"LINC01341"	18
"LINC01342"	0
"LINC01343"	0
"LINC01344"	0
"LINC01345"	0
"LINC01346"	0
"LINC01347"	127
"LINC01349"	0
"LINC01350"	0
"LINC01351"	25
"LINC01352"	4
"LINC01353"	3
"LINC01354"	39
"LINC01355"	149
"LINC01356"	2
"LINC01358"	3
"LINC01359"	134
"LINC01360"	0
"LINC01361"	11
"LINC01362"	1
"LINC01363"	2
"LINC01364"	0
"LINC01365"	0
"LINC01366"	0
"LINC01370"	0
"LINC01372"	11
"LINC01374"	6
"LINC01375"	0
"LINC01376"	12
"LINC01377"	0
"LINC01378"	9
"LINC01381"	1
"LINC01384"	0
"LINC01386"	0
"LINC01387"	0
"LINC01389"	0
"LINC01391"	2
"LINC01392"	0
"LINC01393"	0
"LINC01395"	0
"LINC01396"	5
"LINC01397"	1
"LINC01398"	0
"LINC01399"	0
"LINC01402"	5
"LINC01405"	0
"LINC01410"	71
"LINC01411"	36
"LINC01412"	1
"LINC01413"	0
"LINC01415"	60
"LINC01416"	4
"LINC01419"	0
"LINC01422"	4
"LINC01423"	0
"LINC01424"	7
"LINC01425"	0
"LINC01426"	0
"LINC01427"	0
"LINC01428"	0
"LINC01429"	1
"LINC01430"	1
"LINC01431"	2
"LINC01432"	0
"LINC01433"	2
"LINC01435"	4
"LINC01436"	0
"LINC01440"	0
"LINC01441"	0
"LINC01443"	0
"LINC01444"	2
"LINC01445"	26
"LINC01446"	0
"LINC01447"	0
"LINC01448"	0
"LINC01449"	1
"LINC01450"	0
"LINC01451"	0
"LINC01455"	0
"LINC01456"	0
"LINC01460"	2
"LINC01461"	20
"LINC01465"	3
"LINC01467"	0
"LINC01468"	4
"LINC01470"	1
"LINC01471"	0
"LINC01473"	62
"LINC01474"	12
"LINC01475"	0
"LINC01476"	3
"LINC01477"	0
"LINC01478"	0
"LINC01479"	1
"LINC01480"	15
"LINC01481"	91
"LINC01482"	3
"LINC01483"	0
"LINC01484"	2
"LINC01485"	3
"LINC01486"	0
"LINC01487"	0
"LINC01488"	0
"LINC01489"	0
"LINC01490"	0
"LINC01491"	0
"LINC01492"	0
"LINC01493"	0
"LINC01494"	10
"LINC01495"	0
"LINC01496"	0
"LINC01497"	2
"LINC01498"	0
"LINC01499"	0
"LINC01500"	0
"LINC01501"	4
"LINC01502"	0
"LINC01503"	19
"LINC01504"	5
"LINC01505"	2
"LINC01506"	0
"LINC01507"	7
"LINC01508"	1
"LINC01509"	0
"LINC01510"	0
"LINC01511"	19
"LINC01512"	0
"LINC01514"	0
"LINC01515"	1
"LINC01516"	4
"LINC01517"	0
"LINC01518"	0
"LINC01519"	0
"LINC01520"	0
"LINC01521"	180
"LINC01522"	0
"LINC01523"	0
"LINC01524"	0
"LINC01525"	0
"LINC01526"	0
"LINC01529"	22
"LINC01530"	29
"LINC01531"	0
"LINC01532"	7
"LINC01533"	0
"LINC01534"	72
"LINC01535"	71
"LINC01537"	0
"LINC01538"	1
"LINC01539"	2
"LINC01541"	0
"LINC01543"	0
"LINC01544"	0
"LINC01545"	2
"LINC01546"	2
"LINC01547"	47
"LINC01548"	0
"LINC01549"	10
"LINC01550"	7
"LINC01551"	211
"LINC01553"	0
"LINC01554"	37
"LINC01555"	1
"LINC01556"	1
"LINC01558"	3
"LINC01559"	0
"LINC01560"	32
"LINC01561"	52
"LINC01562"	5
"LINC01563"	47
"LINC01564"	0
"LINC01565"	1
"LINC01566"	0
"LINC01567"	0
"LINC01568"	0
"LINC01569"	12
"LINC01570"	0
"LINC01571"	0
"LINC01572"	28
"LINC01574"	14
"LINC01578"	781
"LINC01579"	0
"LINC01580"	11
"LINC01581"	0
"LINC01582"	0
"LINC01583"	4
"LINC01584"	0
"LINC01585"	0
"LINC01586"	5
"LINC01587"	0
"LINC01588"	8
"LINC01589"	0
"LINC01590"	37
"LINC01591"	3
"LINC01592"	0
"LINC01593"	0
"LINC01594"	1
"LINC01596"	0
"LINC01597"	2
"LINC01598"	0
"LINC01599"	7
"LINC01600"	7
"LINC01601"	0
"LINC01602"	1
"LINC01603"	0
"LINC01605"	13
"LINC01606"	1
"LINC01607"	0
"LINC01608"	83
"LINC01609"	0
"LINC01611"	0
"LINC01612"	1
"LINC01613"	0
"LINC01614"	1
"LINC01615"	0
"LINC01616"	77
"LINC01617"	1
"LINC01618"	6
"LINC01619"	28
"LINC01620"	2
"LINC01621"	1
"LINC01622"	20
"LINC01623"	0
"LINC01624"	1
"LINC01625"	5
"LINC01626"	2
"LINC01628"	0
"LINC01629"	0
"LINC01630"	204
"LINC01633"	0
"LINC01634"	0
"LINC01635"	1
"LINC01637"	11
"LINC01638"	0
"LINC01639"	1
"LINC01640"	0
"LINC01644"	0
"LINC01645"	0
"LINC01646"	0
"LINC01647"	0
"LINC01648"	0
"LINC01649"	0
"LINC01650"	0
"LINC01653"	0
"LINC01654"	0
"LINC01655"	0
"LINC01656"	0
"LINC01657"	0
"LINC01658"	0
"LINC01659"	6
"LINC01660"	0
"LINC01661"	0
"LINC01662"	2
"LINC01663"	0
"LINC01664"	16
"LINC01665"	0
"LINC01667"	0
"LINC01668"	0
"LINC01669"	1
"LINC01671"	0
"LINC01672"	0
"LINC01674"	0
"LINC01675"	0
"LINC01676"	0
"LINC01677"	0
"LINC01678"	7
"LINC01679"	8
"LINC01680"	5
"LINC01681"	0
"LINC01682"	0
"LINC01683"	0
"LINC01684"	7
"LINC01685"	0
"LINC01686"	1
"LINC01687"	0
"LINC01688"	0
"LINC01689"	0
"LINC01690"	6
"LINC01692"	0
"LINC01693"	1
"LINC01694"	6
"LINC01695"	21
"LINC01696"	0
"LINC01697"	0
"LINC01698"	0
"LINC01699"	2
"LINC01700"	8
"LINC01703"	8
"LINC01704"	0
"LINC01706"	0
"LINC01707"	0
"LINC01708"	0
"LINC01710"	2
"LINC01711"	2
"LINC01712"	2
"LINC01713"	0
"LINC01714"	0
"LINC01715"	36
"LINC01716"	0
"LINC01717"	1
"LINC01718"	0
"LINC01719"	32
"LINC01720"	0
"LINC01721"	19
"LINC01722"	1
"LINC01723"	0
"LINC01724"	0
"LINC01725"	25
"LINC01726"	0
"LINC01727"	23
"LINC01728"	0
"LINC01729"	0
"LINC01730"	1
"LINC01732"	1
"LINC01733"	1
"LINC01734"	0
"LINC01736"	22
"LINC01737"	0
"LINC01739"	0
"LINC01740"	2
"LINC01741"	0
"LINC01742"	0
"LINC01743"	0
"LINC01744"	0
"LINC01745"	0
"LINC01747"	0
"LINC01748"	107
"LINC01749"	2
"LINC01750"	31
"LINC01751"	0
"LINC01752"	4
"LINC01753"	0
"LINC01754"	3
"LINC01755"	0
"LINC01756"	0
"LINC01757"	0
"LINC01758"	0
"LINC01759"	0
"LINC01760"	0
"LINC01761"	2
"LINC01762"	1
"LINC01763"	5
"LINC01766"	0
"LINC01767"	0
"LINC01770"	10
"LINC01771"	13
"LINC01772"	33
"LINC01774"	0
"LINC01775"	0
"LINC01776"	2
"LINC01777"	0
"LINC01778"	0
"LINC01780"	0
"LINC01781"	0
"LINC01782"	3
"LINC01783"	0
"LINC01784"	0
"LINC01785"	10
"LINC01787"	0
"LINC01788"	0
"LINC01790"	0
"LINC01791"	0
"LINC01792"	121
"LINC01793"	16
"LINC01795"	0
"LINC01796"	0
"LINC01797"	0
"LINC01798"	1
"LINC01799"	0
"LINC01800"	5
"LINC01801"	1
"LINC01802"	0
"LINC01803"	1
"LINC01804"	1
"LINC01805"	0
"LINC01806"	1
"LINC01807"	1
"LINC01809"	0
"LINC01810"	0
"LINC01812"	0
"LINC01813"	0
"LINC01814"	33
"LINC01815"	0
"LINC01816"	5
"LINC01817"	0
"LINC01819"	9
"LINC01820"	0
"LINC01821"	4
"LINC01822"	0
"LINC01826"	0
"LINC01828"	0
"LINC01829"	1
"LINC01831"	0
"LINC01832"	0
"LINC01833"	1
"LINC01835"	0
"LINC01838"	0
"LINC01840"	0
"LINC01841"	0
"LINC01842"	1
"LINC01843"	0
"LINC01844"	18
"LINC01845"	0
"LINC01846"	0
"LINC01847"	1
"LINC01848"	1
"LINC01849"	0
"LINC01851"	0
"LINC01852"	23
"LINC01854"	11
"LINC01855"	0
"LINC01856"	6
"LINC01857"	0
"LINC01858"	0
"LINC01859"	1
"LINC01861"	0
"LINC01864"	2
"LINC01865"	5
"LINC01867"	0
"LINC01869"	4
"LINC01872"	0
"LINC01873"	0
"LINC01874"	0
"LINC01875"	0
"LINC01876"	2
"LINC01877"	63
"LINC01878"	0
"LINC01879"	1
"LINC01880"	0
"LINC01881"	150
"LINC01882"	0
"LINC01883"	0
"LINC01884"	0
"LINC01886"	1
"LINC01887"	1
"LINC01891"	0
"LINC01892"	0
"LINC01893"	0
"LINC01894"	1
"LINC01895"	0
"LINC01898"	0
"LINC01899"	0
"LINC01902"	46
"LINC01903"	3
"LINC01904"	0
"LINC01905"	0
"LINC01907"	2
"LINC01909"	10
"LINC01910"	1
"LINC01913"	0
"LINC01914"	3
"LINC01915"	3
"LINC01917"	1
"LINC01918"	9
"LINC01919"	0
"LINC01920"	0
"LINC01921"	5
"LINC01922"	0
"LINC01923"	4
"LINC01924"	0
"LINC01925"	0
"LINC01926"	0
"LINC01927"	0
"LINC01928"	0
"LINC01929"	0
"LINC01930"	61
"LINC01931"	2
"LINC01932"	0
"LINC01933"	4
"LINC01934"	0
"LINC01935"	0
"LINC01939"	0
"LINC01940"	1
"LINC01941"	0
"LINC01942"	0
"LINC01944"	0
"LINC01945"	23
"LINC01946"	0
"LINC01947"	0
"LINC01948"	6
"LINC01949"	2
"LINC01950"	1
"LINC01951"	0
"LINC01953"	0
"LINC01954"	2
"LINC01957"	0
"LINC01959"	0
"LINC01960"	0
"LINC01962"	0
"LINC01963"	855
"LINC01964"	0
"LINC01968"	6
"LINC01969"	0
"LINC01970"	4
"LINC01972"	0
"LINC01973"	0
"LINC01975"	0
"LINC01976"	0
"LINC01977"	4
"LINC01978"	37
"LINC01979"	4
"LINC01980"	0
"LINC01981"	0
"LINC01982"	0
"LINC01983"	0
"LINC01985"	0
"LINC01986"	0
"LINC01987"	0
"LINC01988"	1
"LINC01989"	2
"LINC01990"	7
"LINC01991"	0
"LINC01992"	5
"LINC01993"	0
"LINC01994"	2
"LINC01995"	0
"LINC01996"	0
"LINC01999"	0
"LINC02000"	0
"LINC02001"	86
"LINC02003"	3
"LINC02004"	2
"LINC02005"	0
"LINC02006"	12
"LINC02008"	1
"LINC02009"	7
"LINC02010"	0
"LINC02011"	0
"LINC02012"	69
"LINC02014"	3
"LINC02015"	0
"LINC02016"	0
"LINC02017"	0
"LINC02018"	54
"LINC02020"	0
"LINC02021"	51
"LINC02022"	1
"LINC02024"	57
"LINC02025"	0
"LINC02026"	0
"LINC02027"	0
"LINC02028"	8
"LINC02029"	1
"LINC02032"	0
"LINC02033"	14
"LINC02035"	280
"LINC02036"	0
"LINC02037"	0
"LINC02038"	0
"LINC02039"	0
"LINC02041"	0
"LINC02042"	0
"LINC02043"	11
"LINC02044"	0
"LINC02046"	0
"LINC02049"	0
"LINC02050"	0
"LINC02052"	0
"LINC02053"	0
"LINC02054"	9
"LINC02055"	14
"LINC02056"	1
"LINC02057"	1
"LINC02059"	0
"LINC02060"	44
"LINC02062"	10
"LINC02064"	0
"LINC02065"	0
"LINC02067"	11
"LINC02068"	0
"LINC02069"	0
"LINC02070"	0
"LINC02071"	0
"LINC02072"	37
"LINC02073"	17
"LINC02075"	0
"LINC02076"	0
"LINC02077"	0
"LINC02078"	0
"LINC02079"	1
"LINC02080"	3
"LINC02081"	2
"LINC02082"	7
"LINC02085"	0
"LINC02087"	0
"LINC02088"	0
"LINC02089"	0
"LINC02090"	0
"LINC02091"	1
"LINC02092"	0
"LINC02093"	0
"LINC02097"	0
"LINC02098"	0
"LINC02099"	0
"LINC02101"	3
"LINC02102"	4
"LINC02103"	0
"LINC02104"	0
"LINC02105"	0
"LINC02106"	0
"LINC02107"	0
"LINC02108"	0
"LINC02109"	0
"LINC02110"	7
"LINC02111"	0
"LINC02112"	15
"LINC02113"	1
"LINC02114"	0
"LINC02115"	3
"LINC02116"	0
"LINC02118"	0
"LINC02119"	1
"LINC02120"	1
"LINC02121"	0
"LINC02123"	2
"LINC02124"	0
"LINC02125"	19
"LINC02126"	0
"LINC02127"	0
"LINC02130"	0
"LINC02133"	0
"LINC02134"	0
"LINC02135"	0
"LINC02136"	0
"LINC02138"	4
"LINC02139"	0
"LINC02140"	0
"LINC02141"	1
"LINC02143"	0
"LINC02145"	30
"LINC02146"	0
"LINC02147"	3
"LINC02148"	0
"LINC02149"	0
"LINC02150"	56
"LINC02153"	0
"LINC02154"	0
"LINC02155"	0
"LINC02156"	0
"LINC02158"	0
"LINC02159"	0
"LINC02160"	0
"LINC02162"	0
"LINC02167"	0
"LINC02168"	3
"LINC02169"	0
"LINC02170"	21
"LINC02171"	0
"LINC02172"	2
"LINC02173"	0
"LINC02174"	0
"LINC02175"	60
"LINC02177"	114
"LINC02178"	0
"LINC02180"	0
"LINC02181"	0
"LINC02182"	2
"LINC02185"	6
"LINC02186"	0
"LINC02188"	2
"LINC02189"	1
"LINC02190"	0
"LINC02192"	9
"LINC02197"	8
"LINC02198"	16
"LINC02199"	13
"LINC02200"	0
"LINC02201"	0
"LINC02202"	4
"LINC02203"	0
"LINC02204"	4
"LINC02205"	0
"LINC02206"	0
"LINC02207"	14
"LINC02208"	6
"LINC02209"	0
"LINC02210"	478
"LINC02210-CRHR1"	133
"LINC02211"	0
"LINC02212"	1
"LINC02213"	0
"LINC02214"	0
"LINC02215"	0
"LINC02217"	43
"LINC02218"	4
"LINC02219"	1
"LINC02220"	0
"LINC02221"	0
"LINC02222"	0
"LINC02223"	14
"LINC02224"	6
"LINC02225"	0
"LINC02226"	21
"LINC02227"	0
"LINC02228"	0
"LINC02229"	0
"LINC02230"	0
"LINC02231"	0
"LINC02232"	59
"LINC02233"	0
"LINC02234"	4
"LINC02236"	0
"LINC02237"	0
"LINC02238"	0
"LINC02239"	0
"LINC02240"	0
"LINC02241"	0
"LINC02242"	0
"LINC02243"	0
"LINC02245"	12
"LINC02246"	125
"LINC02247"	0
"LINC02249"	3
"LINC02251"	10
"LINC02252"	0
"LINC02254"	22
"LINC02255"	0
"LINC02256"	41
"LINC02257"	0
"LINC02258"	0
"LINC02259"	6
"LINC02260"	0
"LINC02261"	3
"LINC02262"	0
"LINC02263"	14
"LINC02264"	0
"LINC02265"	2
"LINC02266"	0
"LINC02267"	0
"LINC02268"	2
"LINC02269"	2
"LINC02270"	0
"LINC02271"	0
"LINC02273"	0
"LINC02274"	0
"LINC02275"	3
"LINC02278"	30
"LINC02280"	3
"LINC02282"	3
"LINC02283"	4
"LINC02285"	0
"LINC02287"	5
"LINC02288"	7
"LINC02289"	4
"LINC02291"	0
"LINC02292"	0
"LINC02293"	5
"LINC02294"	0
"LINC02297"	0
"LINC02298"	13
"LINC02299"	0
"LINC02301"	6
"LINC02302"	1
"LINC02303"	0
"LINC02304"	0
"LINC02308"	0
"LINC02310"	0
"LINC02311"	0
"LINC02312"	0
"LINC02313"	2
"LINC02314"	0
"LINC02315"	5
"LINC02317"	1
"LINC02318"	1
"LINC02322"	0
"LINC02323"	0
"LINC02324"	1
"LINC02325"	0
"LINC02328"	7
"LINC02329"	0
"LINC02330"	4
"LINC02332"	0
"LINC02333"	1
"LINC02337"	1
"LINC02338"	1
"LINC02339"	0
"LINC02341"	1
"LINC02343"	1
"LINC02344"	7
"LINC02345"	0
"LINC02346"	4
"LINC02347"	60
"LINC02348"	15
"LINC02349"	0
"LINC02350"	1
"LINC02351"	2
"LINC02352"	29
"LINC02353"	0
"LINC02355"	10
"LINC02359"	1
"LINC02360"	1
"LINC02361"	17
"LINC02362"	19
"LINC02363"	4
"LINC02364"	1
"LINC02365"	1
"LINC02366"	0
"LINC02367"	7
"LINC02368"	0
"LINC02369"	0
"LINC02370"	0
"LINC02372"	0
