gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-4_S2.bam
"FAM151A"	0
"FAM151B"	79
"FAM153A"	416
"FAM153B"	188
"FAM153C"	143
"FAM155A"	918
"FAM155A-IT1"	299
"FAM155B"	58
"FAM156A"	6
"FAM156B"	442
"FAM157A"	70
"FAM157B"	494
"FAM157C"	3
"FAM160A1"	193
"FAM160A2"	435
"FAM160B1"	864
"FAM160B2"	401
"FAM161A"	194
"FAM161B"	381
"FAM162A"	449
"FAM162B"	96
"FAM163A"	21
"FAM163B"	338
"FAM166A"	2
"FAM166B"	6
"FAM167A"	485
"FAM167A-AS1"	5
"FAM167B"	3
"FAM168A"	4975
"FAM168B"	3660
"FAM169A"	2238
"FAM169B"	5
"FAM170A"	3
"FAM170B"	3
"FAM170B-AS1"	0
"FAM171A1"	2170
"FAM171A2"	303
"FAM171B"	5494
"FAM172A"	760
"FAM172BP"	0
"FAM173A"	140
"FAM173B"	266
"FAM174A"	247
"FAM174B"	247
"FAM177A1"	371
"FAM177B"	4
"FAM178B"	33
"FAM180A"	2
"FAM180B"	3
"FAM181A"	22
"FAM181A-AS1"	10
"FAM181B"	166
"FAM182A"	81
"FAM182B"	111
"FAM183A"	0
"FAM183BP"	4
"FAM184A"	772
"FAM184B"	70
"FAM185A"	283
"FAM185BP"	124
"FAM186A"	0
"FAM186B"	6
"FAM187A"	31
"FAM187B"	1
"FAM189A1"	578
"FAM189A2"	140
"FAM189B"	227
"FAM192A"	1435
"FAM193A"	754
"FAM193B"	493
"FAM196A"	55
"FAM196B"	272
"FAM197Y2"	0
"FAM197Y3"	0
"FAM197Y4"	0
"FAM197Y5"	0
"FAM197Y6"	0
"FAM197Y7"	0
"FAM197Y8"	0
"FAM197Y9"	0
"FAM198A"	214
"FAM198B"	1404
"FAM198B-AS1"	123
"FAM199X"	2708
"FAM19A1"	450
"FAM19A2"	1173
"FAM19A3"	2
"FAM19A4"	51
"FAM19A5"	1036
"FAM200A"	93
"FAM200B"	634
"FAM201A"	41
"FAM201B"	27
"FAM204A"	647
"FAM205A"	0
"FAM205BP"	0
"FAM205C"	2
"FAM206A"	238
"FAM207A"	91
"FAM208A"	2432
"FAM208B"	2013
"FAM209A"	2
"FAM209B"	3
"FAM20A"	15
"FAM20B"	2048
"FAM20C"	282
"FAM210A"	281
"FAM210B"	460
"FAM212A"	26
"FAM212B"	916
"FAM212B-AS1"	32
"FAM213A"	1870
"FAM213B"	399
"FAM214A"	1058
"FAM214B"	338
"FAM215A"	0
"FAM216A"	375
"FAM216B"	2
"FAM217A"	0
"FAM217B"	1859
"FAM218A"	89
"FAM219A"	1369
"FAM219B"	994
"FAM21EP"	28
"FAM220A"	376
"FAM221A"	129
"FAM221B"	2
"FAM222A"	192
"FAM222A-AS1"	0
"FAM222B"	377
"FAM223A"	0
"FAM223B"	0
"FAM224A"	0
"FAM224B"	0
"FAM225A"	25
"FAM225B"	6
"FAM226A"	31
"FAM226B"	31
"FAM227A"	135
"FAM227B"	40
"FAM228A"	104
"FAM228B"	381
"FAM229A"	13
"FAM229B"	390
"FAM230A"	0
"FAM230B"	0
"FAM230C"	0
"FAM231A"	0
"FAM231AP"	0
"FAM231BP"	4
"FAM231C"	0
"FAM231D"	3
"FAM234A"	340
"FAM234B"	1991
"FAM236A"	0
"FAM236B"	0
"FAM236C"	0
"FAM236D"	0
"FAM237A"	13
"FAM238A"	0
"FAM238B"	19
"FAM238C"	200
"FAM239A"	6
"FAM239B"	98
"FAM240A"	0
"FAM241A"	44
"FAM241B"	160
"FAM24A"	0
"FAM24B"	23
"FAM24B-CUZD1"	6
"FAM25A"	0
"FAM25BP"	0
"FAM25C"	0
"FAM25E"	0
"FAM25G"	0
"FAM27B"	0
"FAM27C"	20
"FAM27E2"	4
"FAM27E3"	37
"FAM27E5"	0
"FAM30A"	0
"FAM30C"	2
"FAM32A"	459
"FAM35A"	342
"FAM35BP"	0
"FAM35DP"	7
"FAM3A"	282
"FAM3B"	1
"FAM3C"	1971
"FAM3D"	0
"FAM3D-AS1"	6
"FAM41AY1"	0
"FAM41AY2"	0
"FAM41C"	105
"FAM43A"	80
"FAM43B"	145
"FAM45A"	143
"FAM45BP"	157
"FAM46A"	61
"FAM46B"	7
"FAM46C"	56
"FAM46D"	0
"FAM47A"	0
"FAM47B"	1
"FAM47C"	4
"FAM47E"	122
"FAM47E-STBD1"	119
"FAM49A"	2938
"FAM49B"	1867
"FAM50A"	358
"FAM50B"	186
"FAM53A"	19
"FAM53B"	1167
"FAM53B-AS1"	12
"FAM53C"	598
"FAM57A"	80
"FAM57B"	201
"FAM66A"	75
"FAM66B"	162
"FAM66C"	447
"FAM66D"	104
"FAM66E"	4
"FAM69A"	850
"FAM69B"	395
"FAM69C"	193
"FAM71A"	1
"FAM71B"	1
"FAM71C"	0
"FAM71D"	11
"FAM71E1"	35
"FAM71E2"	0
"FAM71F1"	7
"FAM71F2"	95
"FAM72A"	4
"FAM72B"	7
"FAM72C"	6
"FAM72D"	4
"FAM74A1"	0
"FAM74A3"	1
"FAM74A4"	0
"FAM74A6"	0
"FAM74A7"	0
"FAM76A"	271
"FAM76B"	293
"FAM78A"	165
"FAM78B"	390
"FAM81A"	1542
"FAM81B"	1
"FAM83A"	0
"FAM83A-AS1"	2
"FAM83B"	1
"FAM83C"	0
"FAM83C-AS1"	2
"FAM83D"	62
"FAM83E"	1
"FAM83F"	1
"FAM83G"	9
"FAM83H"	73
"FAM83H-AS1"	14
"FAM84A"	1423
"FAM84B"	229
"FAM85A"	220
"FAM85B"	2
"FAM86B1"	15
"FAM86B2"	4
"FAM86B3P"	32
"FAM86C1"	38
"FAM86C2P"	17
"FAM86DP"	100
"FAM86EP"	28
"FAM86FP"	7
"FAM86HP"	53
"FAM86JP"	14
"FAM87A"	53
"FAM87B"	3
"FAM89A"	63
"FAM89B"	262
"FAM8A1"	1281
"FAM90A1"	10
"FAM90A10P"	0
"FAM90A25P"	0
"FAM90A27P"	0
"FAM90A2P"	0
"FAM90A7P"	0
"FAM91A1"	810
"FAM92A"	332
"FAM92A1P2"	0
"FAM92B"	4
"FAM95A"	18
"FAM95B1"	0
"FAM95C"	127
"FAM96A"	148
"FAM96B"	247
"FAM98A"	614
"FAM98B"	721
"FAM98C"	134
"FAM99A"	0
"FAM99B"	0
"FAM9A"	0
"FAM9B"	0
"FAM9C"	2
"FAN1"	1095
"FANCA"	148
"FANCB"	137
"FANCC"	47
"FANCD2"	87
"FANCD2OS"	0
"FANCE"	32
"FANCF"	132
"FANCG"	144
"FANCI"	188
"FANCL"	343
"FANCM"	329
"FANK1"	51
"FANK1-AS1"	0
"FAP"	51
"FAR1"	1584
"FAR2"	792
"FAR2P1"	3
"FAR2P2"	176
"FARP1"	909
"FARP2"	485
"FARS2"	191
"FARSA"	779
"FARSA-AS1"	0
"FARSB"	957
"FAS"	120
"FAS-AS1"	1
"FASLG"	0
"FASN"	3228
"FASTK"	462
"FASTKD1"	738
"FASTKD2"	1303
"FASTKD3"	165
"FASTKD5"	370
"FAT1"	2843
"FAT2"	1
"FAT3"	9512
"FAT4"	759
"FATE1"	4
"FAU"	870
"FAXC"	1994
"FAXDC2"	786
"FBF1"	252
"FBL"	183
"FBLIM1"	16
"FBLL1"	262
"FBLN1"	199
"FBLN2"	61
"FBLN5"	62
"FBLN7"	276
"FBN1"	1666
"FBN2"	26
"FBN3"	13
"FBP1"	4
"FBP2"	0
"FBRS"	292
"FBRSL1"	289
"FBXL12"	103
"FBXL13"	63
"FBXL14"	303
"FBXL15"	283
"FBXL16"	3441
"FBXL17"	1469
"FBXL18"	732
"FBXL19"	529
"FBXL19-AS1"	27
"FBXL2"	559
"FBXL20"	1736
"FBXL21"	18
"FBXL22"	8
"FBXL3"	1173
"FBXL4"	646
"FBXL5"	2379
"FBXL6"	86
"FBXL7"	286
"FBXL8"	15
"FBXO10"	487
"FBXO11"	2115
"FBXO15"	36
"FBXO16"	127
"FBXO17"	114
"FBXO18"	679
"FBXO2"	675
"FBXO21"	2300
"FBXO22"	479
"FBXO22-AS1"	2
"FBXO24"	5
"FBXO25"	401
"FBXO27"	142
"FBXO28"	1132
"FBXO3"	688
"FBXO3-AS1"	0
"FBXO30"	456
"FBXO31"	1146
"FBXO32"	1694
"FBXO33"	1214
"FBXO34"	1306
"FBXO36"	146
"FBXO38"	820
"FBXO39"	8
"FBXO4"	145
"FBXO40"	107
"FBXO41"	2582
"FBXO42"	824
"FBXO43"	7
"FBXO44"	1230
"FBXO45"	954
"FBXO46"	144
"FBXO47"	0
"FBXO48"	51
"FBXO5"	25
"FBXO6"	73
"FBXO7"	1176
"FBXO8"	185
"FBXO9"	1465
"FBXW10"	1
"FBXW11"	2139
"FBXW12"	25
"FBXW2"	1734
"FBXW4"	577
"FBXW4P1"	34
"FBXW5"	1020
"FBXW7"	5265
"FBXW7-AS1"	0
"FBXW8"	224
"FBXW9"	47
"FCAMR"	1
"FCAR"	6
"FCER1A"	9
"FCER1G"	25
"FCER2"	0
"FCF1"	171
"FCF1P2"	52
"FCGBP"	229
"FCGR1A"	22
"FCGR1B"	4
"FCGR1CP"	9
"FCGR2A"	112
"FCGR2B"	5
"FCGR2C"	21
"FCGR3A"	161
"FCGR3B"	5
"FCGRT"	143
"FCHO1"	434
"FCHO2"	678
"FCHSD1"	138
"FCHSD2"	749
"FCMR"	0
"FCN1"	3
"FCN2"	1
"FCN3"	3
"FCRL1"	0
"FCRL2"	0
"FCRL3"	0
"FCRL4"	0
"FCRL5"	0
"FCRL6"	4
"FCRLA"	5
"FCRLB"	40
"FDCSP"	0
"FDFT1"	998
"FDPS"	557
"FDPSP2"	0
"FDX1"	248
"FDX1L"	248
"FDXACB1"	62
"FDXR"	35
"FECH"	670
"FEM1A"	718
"FEM1B"	3261
"FEM1C"	1270
"FEN1"	240
"FENDRR"	28
"FER"	1716
"FER1L4"	95
"FER1L5"	41
"FER1L6"	0
"FER1L6-AS1"	1
"FER1L6-AS2"	24
"FERD3L"	0
"FERMT1"	64
"FERMT2"	799
"FERMT3"	32
"FES"	107
"FETUB"	4
"FEV"	0
"FEZ1"	3320
"FEZ2"	1026
"FEZF1"	16
"FEZF1-AS1"	28
"FEZF2"	98
"FFAR1"	7
"FFAR2"	1
"FFAR3"	2
"FFAR4"	13
"FGA"	0
"FGB"	0
"FGD1"	235
"FGD2"	84
"FGD3"	28
"FGD4"	1195
"FGD5"	155
"FGD5-AS1"	2248
"FGD5P1"	20
"FGD6"	953
"FGF1"	1394
"FGF10"	5
"FGF10-AS1"	0
"FGF11"	41
"FGF12"	3871
"FGF12-AS1"	0
"FGF12-AS2"	1
"FGF13"	886
"FGF13-AS1"	4
"FGF14"	1570
"FGF14-AS1"	1
"FGF14-AS2"	20
"FGF14-IT1"	385
"FGF16"	0
"FGF17"	71
"FGF18"	12
"FGF19"	0
"FGF2"	821
"FGF20"	8
"FGF21"	0
"FGF22"	8
"FGF23"	0
"FGF3"	0
"FGF4"	0
"FGF5"	81
"FGF6"	0
"FGF7"	14
"FGF7P3"	332
"FGF7P6"	154
"FGF8"	1
"FGF9"	396
"FGFBP1"	0
"FGFBP2"	0
"FGFBP3"	43
"FGFR1"	608
"FGFR1OP"	465
"FGFR1OP2"	1158
"FGFR2"	2420
"FGFR3"	2089
"FGFR4"	15
"FGFRL1"	313
"FGG"	0
"FGGY"	224
"FGL1"	8
"FGL2"	68
"FGR"	80
"FH"	908
"FHAD1"	25
"FHDC1"	74
"FHIT"	174
"FHL1"	1908
"FHL2"	209
"FHL3"	35
"FHL5"	127
"FHOD1"	62
"FHOD3"	883
"FIBCD1"	12
"FIBIN"	145
"FIBP"	600
"FICD"	91
"FIG4"	669
"FIGLA"	0
"FIGN"	443
"FIGNL1"	363
"FIGNL2"	34
"FILIP1"	96
"FILIP1L"	118
"FILNC1"	0
"FIP1L1"	752
"FIRRE"	28
"FIS1"	648
"FITM1"	6
"FITM2"	341
"FIZ1"	122
"FJX1"	97
"FKBP10"	212
"FKBP11"	144
"FKBP14"	177
"FKBP15"	706
"FKBP1A"	875
"FKBP1A-SDCBP2"	102
"FKBP1AP1"	5
"FKBP1B"	138
"FKBP2"	317
"FKBP3"	1041
"FKBP4"	1505
"FKBP5"	2122
"FKBP6"	1
"FKBP7"	28
"FKBP8"	3893
"FKBP9"	675
"FKBP9P1"	13
"FKBPL"	68
"FKRP"	285
"FKSG29"	29
"FKTN"	732
"FLAD1"	180
"FLCN"	1134
"FLG"	0
"FLG-AS1"	52
"FLG2"	0
"FLI1"	127
"FLICR"	0
"FLII"	927
"FLJ12825"	8
"FLJ13224"	0
"FLJ16779"	14
"FLJ20021"	54
"FLJ21408"	5
"FLJ22447"	2
"FLJ23867"	164
"FLJ25758"	0
"FLJ30679"	0
"FLJ30901"	7
"FLJ31104"	8
"FLJ31356"	1
"FLJ32255"	17
"FLJ33534"	61
"FLJ34503"	14
"FLJ36000"	2
"FLJ37035"	64
"FLJ37201"	45
"FLJ37453"	84
"FLJ38576"	15
"FLJ39095"	37
"FLJ40194"	1
"FLJ40288"	0
"FLJ42102"	0
"FLJ42351"	16
"FLJ42393"	27
"FLJ42627"	411
"FLJ42969"	0
"FLJ43315"	0
"FLJ44635"	7
"FLJ45513"	83
"FLJ46284"	1
"FLJ46875"	141
"FLJ46906"	34
"FLNA"	1515
"FLNB"	1317
"FLNB-AS1"	0
"FLNC"	328
"FLNC-AS1"	0
"FLOT1"	1477
"FLOT2"	872
"FLRT1"	263
"FLRT2"	3622
"FLRT3"	827
"FLT1"	1146
"FLT3"	162
"FLT3LG"	14
"FLT4"	28
"FLVCR1"	376
"FLVCR1-AS1"	18
"FLVCR2"	36
"FLYWCH1"	896
"FLYWCH2"	139
"FMC1"	49
"FMN1"	5012
"FMN2"	3016
"FMNL1"	392
"FMNL2"	5061
"FMNL3"	954
"FMO1"	0
"FMO2"	19
"FMO3"	4
"FMO4"	23
"FMO5"	45
"FMO6P"	1
"FMO9P"	0
"FMOD"	36
"FMR1"	1720
"FMR1-AS1"	12
"FMR1NB"	0
"FN1"	1310
"FN3K"	478
"FN3KRP"	439
"FNBP1"	1296
"FNBP1L"	455
"FNBP4"	1087
"FNDC1"	11
"FNDC10"	189
"FNDC11"	1
"FNDC3A"	1754
"FNDC3B"	433
"FNDC4"	646
"FNDC5"	450
"FNDC7"	12
"FNDC8"	0
"FNDC9"	229
"FNIP1"	1913
"FNIP2"	1970
"FNTA"	507
"FNTB"	149
"FOCAD"	3681
"FOCAD-AS1"	0
"FOLH1"	414
"FOLH1B"	9
"FOLR1"	0
"FOLR2"	20
"FOLR3"	0
"FOPNL"	330
"FOS"	218
"FOSB"	73
"FOSL1"	1
"FOSL2"	1118
"FOXA1"	0
"FOXA2"	0
"FOXA3"	1
"FOXB1"	0
"FOXB2"	0
"FOXC1"	52
"FOXC2"	1
"FOXC2-AS1"	1
"FOXCUT"	1
"FOXD1"	4
"FOXD2"	0
"FOXD2-AS1"	1
"FOXD3"	0
"FOXD3-AS1"	0
"FOXD4"	4
"FOXD4L1"	0
"FOXD4L3"	2
"FOXD4L4"	0
"FOXD4L5"	25
"FOXD4L6"	16
"FOXE1"	0
"FOXE3"	3
"FOXF1"	19
"FOXF2"	20
"FOXG1"	625
"FOXG1-AS1"	37
"FOXH1"	6
"FOXI1"	0
"FOXI2"	0
"FOXI3"	1
"FOXJ1"	10
"FOXJ2"	416
"FOXJ3"	1660
"FOXK1"	1841
"FOXK2"	1025
"FOXL1"	1
"FOXL2"	1
"FOXL2NB"	6
"FOXM1"	14
"FOXN1"	0
"FOXN2"	708
"FOXN3"	1463
"FOXN3-AS1"	3
"FOXN3-AS2"	0
"FOXN4"	1
"FOXO1"	587
"FOXO3"	2380
"FOXO3B"	154
"FOXO4"	418
"FOXO6"	6
"FOXP1"	1969
"FOXP1-AS1"	0
"FOXP2"	327
"FOXP3"	4
"FOXP4"	184
"FOXP4-AS1"	0
"FOXQ1"	20
"FOXR1"	0
"FOXR2"	0
"FOXRED1"	490
"FOXRED2"	744
"FOXS1"	10
"FPGS"	192
"FPGT"	319
"FPGT-TNNI3K"	238
"FPR1"	52
"FPR2"	4
"FPR3"	3
"FRA10AC1"	400
"FRAS1"	1492
"FRAT1"	84
"FRAT2"	96
"FREM1"	284
"FREM2"	579
"FREM2-AS1"	0
"FREM3"	27
"FRG1"	288
"FRG1-DT"	29
"FRG1BP"	537
"FRG1CP"	0
"FRG1DP"	72
"FRG1EP"	0
"FRG1HP"	140
"FRG1JP"	56
"FRG2"	0
"FRG2B"	0
"FRG2C"	0
"FRG2DP"	2
"FRG2EP"	0
"FRG2KP"	2
"FRGCA"	0
"FRK"	50
"FRMD1"	0
"FRMD3"	173
"FRMD4A"	1302
"FRMD4B"	550
"FRMD5"	1186
"FRMD6"	374
"FRMD6-AS1"	39
"FRMD6-AS2"	0
"FRMD7"	1
"FRMD8"	169
"FRMD8P1"	0
"FRMPD1"	122
"FRMPD2"	123
"FRMPD2B"	23
"FRMPD3"	180
"FRMPD3-AS1"	1
"FRMPD4"	2187
"FRRS1"	1
"FRRS1L"	3487
"FRS2"	1344
"FRS3"	245
"FRY"	4092
"FRY-AS1"	42
"FRYL"	5050
"FRZB"	60
"FSBP"	162
"FSCB"	0
"FSCN1"	1070
"FSCN2"	7
"FSCN3"	5
"FSD1"	453
"FSD1L"	926
"FSD2"	2
"FSHB"	0
"FSHR"	10
"FSIP1"	164
"FSIP2"	70
"FSIP2-AS1"	28
"FST"	6
"FSTL1"	663
"FSTL3"	89
"FSTL4"	806
"FSTL5"	343
"FTCD"	68
"FTCD-AS1"	0
"FTCDNL1"	108
"FTH1"	8832
"FTH1P18"	0
"FTH1P3"	7
"FTHL17"	0
"FTL"	4767
"FTLP10"	0
"FTMT"	0
"FTO"	2412
"FTO-IT1"	48
"FTSJ1"	268
"FTSJ3"	416
"FTX"	419
"FUBP1"	1278
"FUBP3"	638
"FUCA1"	179
"FUCA2"	226
"FUK"	185
"FUNDC1"	236
"FUNDC2"	497
"FUNDC2P2"	0
"FUOM"	9
"FURIN"	664
"FUS"	1074
"FUT1"	82
"FUT10"	244
"FUT11"	226
"FUT2"	3
"FUT3"	3
"FUT4"	146
"FUT5"	5
"FUT6"	1
"FUT7"	1
"FUT8"	1163
"FUT8-AS1"	37
"FUT9"	4908
"FUZ"	191
"FXN"	228
"FXR1"	1673
"FXR2"	1063
"FXYD1"	197
"FXYD2"	3
"FXYD3"	10
"FXYD4"	4
"FXYD5"	54
"FXYD6"	1522
"FXYD6-FXYD2"	179
"FXYD7"	324
"FYB1"	107
"FYB2"	7
"FYCO1"	374
"FYN"	1673
"FYTTD1"	1100
"FZD1"	82
"FZD10"	5
"FZD10-AS1"	9
"FZD2"	9
"FZD3"	2736
"FZD4"	507
"FZD5"	152
"FZD6"	169
"FZD7"	95
"FZD8"	82
"FZD9"	25
"FZR1"	547
"G0S2"	14
"G2E3"	385
"G2E3-AS1"	0
"G3BP1"	1001
"G3BP2"	5170
"G6PC"	0
"G6PC2"	0
"G6PC3"	178
"G6PD"	344
"GAA"	631
"GAB1"	2078
"GAB2"	1247
"GAB3"	39
"GAB4"	0
"GABARAP"	1008
"GABARAPL1"	4176
"GABARAPL2"	1373
"GABARAPL3"	0
"GABBR1"	5997
"GABBR2"	5109
"GABPA"	409
"GABPB1"	165
"GABPB1-AS1"	369
"GABPB1-IT1"	462
"GABPB2"	259
"GABRA1"	6906
"GABRA2"	3440
"GABRA3"	292
"GABRA4"	3322
"GABRA5"	664
"GABRA6"	18
"GABRB1"	726
"GABRB2"	9319
"GABRB3"	3179
"GABRD"	1340
"GABRE"	16
"GABRG1"	1458
"GABRG2"	4684
"GABRG3"	199
"GABRG3-AS1"	0
"GABRP"	0
"GABRQ"	8
"GABRR1"	1
"GABRR2"	23
"GABRR3"	0
"GACAT1"	0
"GACAT2"	6
"GACAT3"	1
"GAD1"	3026
"GAD2"	956
"GADD45A"	95
"GADD45B"	167
"GADD45G"	55
"GADD45GIP1"	247
"GADL1"	3
"GAGE1"	0
"GAGE10"	0
"GAGE12B"	0
"GAGE12C"	0
"GAGE12D"	0
"GAGE12E"	0
"GAGE12F"	0
"GAGE12G"	0
"GAGE12H"	0
"GAGE12I"	0
"GAGE12J"	0
"GAGE13"	0
"GAGE2A"	0
"GAGE2B"	0
"GAGE2C"	0
"GAGE2D"	0
"GAGE2E"	0
"GAGE4"	0
"GAGE5"	0
"GAGE6"	0
"GAGE7"	0
"GAGE8"	0
"GAK"	982
"GAL"	1
"GAL3ST1"	69
"GAL3ST2"	5
"GAL3ST3"	83
"GAL3ST4"	27
"GALC"	809
"GALE"	182
"GALK1"	53
"GALK2"	529
"GALM"	44
"GALNS"	143
"GALNT1"	668
"GALNT10"	274
"GALNT11"	945
"GALNT12"	53
"GALNT13"	618
"GALNT14"	102
"GALNT15"	943
"GALNT16"	530
"GALNT17"	1866
"GALNT18"	511
"GALNT2"	769
"GALNT3"	42
"GALNT4"	42
"GALNT5"	29
"GALNT6"	307
"GALNT7"	306
"GALNT8"	19
"GALNT9"	839
"GALNTL5"	10
"GALNTL6"	88
"GALP"	0
"GALR1"	17
"GALR2"	0
"GALR3"	0
"GALT"	297
"GAMT"	169
"GAN"	971
"GANAB"	1965
"GANC"	478
"GAP43"	2469
"GAPDH"	23152
"GAPDHS"	0
"GAPLINC"	1
"GAPT"	2
"GAPVD1"	2180
"GAR1"	36
"GAREM1"	994
"GAREM2"	282
"GARNL3"	1307
"GARS"	1671
"GART"	537
"GAS1"	43
"GAS1RR"	28
"GAS2"	207
"GAS2L1"	328
"GAS2L1P2"	9
"GAS2L2"	17
"GAS2L3"	13
"GAS5"	361
"GAS5-AS1"	12
"GAS6"	635
"GAS6-AS1"	5
"GAS6-AS2"	33
"GAS7"	12608
"GAS8"	585
"GAS8-AS1"	0
"GASAL1"	8
"GAST"	0
"GATA1"	1
"GATA2"	19
"GATA2-AS1"	17
"GATA3"	0
"GATA3-AS1"	0
"GATA4"	0
"GATA5"	0
"GATA6"	1
"GATA6-AS1"	0
"GATAD1"	626
"GATAD2A"	527
"GATAD2B"	1939
"GATB"	432
"GATC"	836
"GATD1"	672
"GATM"	1846
"GATS"	2043
"GBA"	504
"GBA2"	1733
"GBA3"	0
"GBAP1"	277
"GBAT2"	3
"GBE1"	212
"GBF1"	2258
"GBGT1"	59
"GBP1"	28
"GBP1P1"	5
"GBP2"	73
"GBP3"	35
"GBP4"	84
"GBP5"	12
"GBP6"	4
"GBP7"	0
"GBX1"	0
"GBX2"	0
"GC"	0
"GCA"	441
"GCAT"	208
"GCC1"	283
"GCC2"	3104
"GCC2-AS1"	4
"GCDH"	154
"GCFC2"	341
"GCG"	0
"GCGR"	0
"GCH1"	30
"GCHFR"	42
"GCK"	36
"GCKR"	24
"GCLC"	840
"GCLM"	327
"GCM1"	0
"GCM2"	0
"GCN1"	1412
"GCNA"	81
"GCNT1"	63
"GCNT2"	37
"GCNT3"	1
"GCNT4"	261
"GCNT7"	0
"GCOM1"	379
"GCSAM"	0
"GCSAML"	4
"GCSAML-AS1"	0
"GCSH"	354
"GCSHP3"	333
"GDA"	1966
"GDAP1"	2410
"GDAP1L1"	411
"GDAP2"	1402
"GDE1"	1074
"GDF1"	307
"GDF10"	61
"GDF11"	397
"GDF15"	3
"GDF2"	0
"GDF3"	0
"GDF5"	5
"GDF5OS"	0
"GDF6"	12
"GDF7"	189
"GDF9"	28
"GDI1"	5625
"GDI2"	1866
"GDNF"	8
"GDNF-AS1"	14
"GDPD1"	398
"GDPD2"	20
"GDPD3"	19
"GDPD4"	0
"GDPD5"	243
"GDPGP1"	61
"GEM"	83
"GEMIN2"	75
"GEMIN4"	201
"GEMIN5"	525
"GEMIN6"	77
"GEMIN7"	50
"GEMIN7-AS1"	10
"GEMIN8"	188
"GEMIN8P4"	14
"GEN1"	213
"GET4"	328
"GFAP"	21222
"GFER"	163
"GFI1"	5
"GFI1B"	2
"GFM1"	1193
"GFM2"	627
"GFOD1"	1273
"GFOD2"	510
"GFPT1"	1260
"GFPT2"	346
"GFRA1"	903
"GFRA2"	524
"GFRA3"	0
"GFRA4"	0
"GFRAL"	0
"GFY"	0
"GGA1"	479
"GGA2"	1113
"GGA3"	586
"GGACT"	31
"GGCT"	220
"GGCX"	335
"GGH"	139
"GGN"	6
"GGNBP1"	2
"GGNBP2"	1311
"GGPS1"	434
"GGT1"	84
"GGT2"	9
"GGT3P"	6
"GGT5"	155
"GGT6"	0
"GGT7"	931
"GGT8P"	5
"GGTA1P"	70
"GGTLC1"	0
"GGTLC2"	0
"GGTLC3"	0
"GH1"	0
"GH2"	0
"GHDC"	242
"GHET1"	8
"GHITM"	3277
"GHR"	76
"GHRH"	0
"GHRHR"	0
"GHRL"	11
"GHRLOS"	53
"GHSR"	1
"GID4"	308
"GID8"	827
"GIF"	0
"GIGYF1"	1078
"GIGYF2"	2163
"GIMAP1"	28
"GIMAP1-GIMAP5"	71
"GIMAP2"	26
"GIMAP4"	131
"GIMAP5"	66
"GIMAP6"	182
"GIMAP7"	75
"GIMAP8"	68
"GIMD1"	0
"GIN1"	176
"GINM1"	403
"GINS1"	53
"GINS2"	12
"GINS3"	21
"GINS4"	28
"GIP"	0
"GIPC1"	692
"GIPC2"	19
"GIPC3"	6
"GIPR"	18
"GIT1"	2195
"GIT2"	1637
"GJA1"	3762
"GJA10"	0
"GJA3"	0
"GJA4"	15
"GJA5"	28
"GJA8"	0
"GJA9"	8
"GJA9-MYCBP"	23
"GJB1"	179
"GJB2"	18
"GJB3"	2
"GJB4"	1
"GJB5"	3
"GJB6"	823
"GJB7"	0
"GJC1"	233
"GJC2"	112
"GJC3"	8
"GJD2"	16
"GJD3"	6
"GJD4"	5
"GJE1"	0
"GK"	362
"GK2"	2
"GK3P"	0
"GK5"	683
"GKAP1"	175
"GKN1"	0
"GKN2"	0
"GLA"	92
"GLB1"	432
"GLB1L"	59
"GLB1L2"	44
"GLB1L3"	157
"GLCCI1"	1135
"GLCE"	644
"GLDC"	262
"GLDN"	928
"GLE1"	425
"GLG1"	4479
"GLI1"	4
"GLI2"	23
"GLI3"	280
"GLI4"	74
"GLIDR"	56
"GLIPR1"	255
"GLIPR1L1"	0
"GLIPR1L2"	41
"GLIPR2"	91
"GLIS1"	115
"GLIS2"	57
"GLIS2-AS1"	9
"GLIS3"	437
"GLIS3-AS1"	0
"GLMN"	355
"GLMP"	102
"GLO1"	1171
"GLOD4"	557
"GLOD5"	0
"GLP1R"	13
"GLP2R"	95
"GLRA1"	13
"GLRA2"	51
"GLRA3"	220
"GLRA4"	14
"GLRB"	1398
"GLRX"	211
"GLRX2"	160
"GLRX3"	365
"GLRX5"	268
"GLS"	7004
"GLS2"	728
"GLT1D1"	479
"GLT6D1"	0
"GLT8D1"	440
"GLT8D2"	58
"GLTP"	437
"GLTPD2"	2
"GLUD1"	3748
"GLUD1P2"	18
"GLUD1P3"	42
"GLUD2"	83
"GLUL"	33179
"GLYAT"	1
"GLYATL1"	3
"GLYATL1B"	0
"GLYATL2"	31
"GLYATL3"	1
"GLYCAM1"	0
"GLYCTK"	90
"GLYCTK-AS1"	1
"GLYR1"	1638
"GM2A"	772
"GMCL1"	488
"GMCL1P1"	1
"GMCL2"	1
"GMDS"	81
"GMDS-AS1"	76
"GMEB1"	147
"GMEB2"	259
"GMFB"	1915
"GMFG"	22
"GMIP"	65
"GML"	2
"GMNC"	3
"GMNN"	99
"GMPPA"	130
"GMPPB"	93
"GMPR"	71
"GMPR2"	648
"GMPS"	881
"GNA11"	907
"GNA12"	906
"GNA13"	1337
"GNA14"	97
"GNA14-AS1"	0
"GNA15"	34
"GNAI1"	1080
"GNAI2"	954
