gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-2_S2.bam
"TMEM64"	571
"TMEM65"	1285
"TMEM67"	848
"TMEM68"	542
"TMEM69"	350
"TMEM70"	630
"TMEM71"	26
"TMEM72"	20
"TMEM72-AS1"	246
"TMEM74"	879
"TMEM74B"	420
"TMEM75"	0
"TMEM79"	60
"TMEM80"	321
"TMEM81"	115
"TMEM82"	0
"TMEM86A"	424
"TMEM86B"	132
"TMEM87A"	1542
"TMEM87B"	905
"TMEM88"	19
"TMEM88B"	16
"TMEM89"	2
"TMEM8A"	608
"TMEM8B"	1768
"TMEM9"	1872
"TMEM91"	243
"TMEM92"	1
"TMEM92-AS1"	8
"TMEM94"	4025
"TMEM95"	1
"TMEM97"	677
"TMEM98"	233
"TMEM99"	82
"TMEM9B"	1463
"TMEM9B-AS1"	99
"TMF1"	2644
"TMIE"	260
"TMIGD1"	0
"TMIGD2"	11
"TMIGD3"	103
"TMLHE"	853
"TMLHE-AS1"	26
"TMOD1"	2259
"TMOD2"	33434
"TMOD3"	1236
"TMOD4"	9
"TMPO"	1937
"TMPO-AS1"	41
"TMPPE"	739
"TMPRSS11A"	0
"TMPRSS11B"	0
"TMPRSS11BNL"	0
"TMPRSS11D"	0
"TMPRSS11E"	0
"TMPRSS11F"	0
"TMPRSS11GP"	0
"TMPRSS12"	0
"TMPRSS13"	7
"TMPRSS15"	0
"TMPRSS2"	1
"TMPRSS3"	98
"TMPRSS4"	0
"TMPRSS5"	397
"TMPRSS6"	0
"TMPRSS7"	18
"TMPRSS9"	16
"TMSB10"	9569
"TMSB15A"	1
"TMSB15B"	160
"TMSB4X"	11592
"TMSB4Y"	158
"TMTC1"	4306
"TMTC2"	1622
"TMTC3"	2236
"TMTC4"	1071
"TMUB1"	285
"TMUB2"	1051
"TMX1"	659
"TMX2"	2415
"TMX2-CTNND1"	2884
"TMX3"	3225
"TMX4"	8470
"TNC"	193
"TNF"	8
"TNFAIP1"	1831
"TNFAIP2"	823
"TNFAIP3"	146
"TNFAIP6"	21
"TNFAIP8"	46
"TNFAIP8L1"	865
"TNFAIP8L2"	62
"TNFAIP8L2-SCNM1"	157
"TNFAIP8L3"	442
"TNFRSF10A"	15
"TNFRSF10B"	292
"TNFRSF10C"	5
"TNFRSF10D"	86
"TNFRSF11A"	414
"TNFRSF11B"	66
"TNFRSF12A"	23
"TNFRSF13B"	1
"TNFRSF13C"	27
"TNFRSF14"	334
"TNFRSF14-AS1"	21
"TNFRSF17"	1
"TNFRSF18"	42
"TNFRSF19"	241
"TNFRSF1A"	488
"TNFRSF1B"	290
"TNFRSF21"	1881
"TNFRSF25"	876
"TNFRSF4"	26
"TNFRSF6B"	71
"TNFRSF8"	3
"TNFRSF9"	5
"TNFSF10"	258
"TNFSF11"	1
"TNFSF12"	321
"TNFSF12-TNFSF13"	340
"TNFSF13"	344
"TNFSF13B"	145
"TNFSF14"	3
"TNFSF15"	36
"TNFSF18"	30
"TNFSF4"	229
"TNFSF8"	28
"TNFSF9"	82
"TNIK"	9635
"TNIP1"	1197
"TNIP2"	154
"TNIP3"	7
"TNK1"	77
"TNK2"	3953
"TNK2-AS1"	9
"TNKS"	6894
"TNKS1BP1"	1830
"TNKS2"	4683
"TNKS2-AS1"	23
"TNMD"	4
"TNN"	20
"TNNC1"	12
"TNNC2"	35
"TNNI1"	0
"TNNI2"	0
"TNNI3"	1
"TNNI3K"	290
"TNNT1"	153
"TNNT2"	123
"TNNT3"	3
"TNP1"	0
"TNP2"	0
"TNPO1"	6037
"TNPO2"	8002
"TNPO3"	2520
"TNR"	7539
"TNRC17"	1
"TNRC18"	3244
"TNRC18P1"	69
"TNRC6A"	7097
"TNRC6B"	12774
"TNRC6C"	4637
"TNRC6C-AS1"	90
"TNS1"	3095
"TNS2"	1424
"TNS3"	7369
"TNS4"	0
"TNXA"	0
"TNXB"	1370
"TOB1"	789
"TOB1-AS1"	80
"TOB2"	1599
"TOB2P1"	12
"TOE1"	292
"TOGARAM1"	4049
"TOGARAM2"	501
"TOLLIP"	6191
"TOLLIP-AS1"	38
"TOM1"	1507
"TOM1L1"	630
"TOM1L2"	6564
"TOMM20"	10813
"TOMM20L"	4
"TOMM22"	1065
"TOMM34"	1013
"TOMM40"	811
"TOMM40L"	1004
"TOMM5"	655
"TOMM6"	878
"TOMM7"	2883
"TOMM70"	4803
"TONSL"	185
"TONSL-AS1"	10
"TOP1"	2129
"TOP1MT"	248
"TOP1P1"	11
"TOP1P2"	0
"TOP2A"	10
"TOP2B"	10500
"TOP3A"	1394
"TOP3B"	497
"TOPAZ1"	11
"TOPBP1"	1998
"TOPORS"	1235
"TOR1A"	999
"TOR1AIP1"	2206
"TOR1AIP2"	4446
"TOR1B"	652
"TOR2A"	256
"TOR3A"	516
"TOR4A"	33
"TOX"	682
"TOX2"	207
"TOX3"	293
"TOX4"	2885
"TP53"	167
"TP53AIP1"	116
"TP53BP1"	10980
"TP53BP2"	3052
"TP53I11"	1621
"TP53I13"	332
"TP53I3"	182
"TP53INP1"	669
"TP53INP2"	1527
"TP53RK"	647
"TP53TG1"	123
"TP53TG3"	0
"TP53TG3B"	0
"TP53TG3C"	0
"TP53TG3D"	13
"TP53TG3E"	0
"TP53TG3F"	0
"TP53TG3HP"	0
"TP53TG5"	13
"TP63"	10
"TP73"	46
"TP73-AS1"	640
"TPBG"	192
"TPBGL"	63
"TPCN1"	3160
"TPCN2"	642
"TPD52"	3637
"TPD52L1"	1516
"TPD52L2"	2329
"TPD52L3"	0
"TPGS1"	177
"TPGS2"	2956
"TPH1"	21
"TPH2"	74
"TPI1"	12018
"TPI1P2"	27
"TPI1P3"	0
"TPK1"	324
"TPM1"	3893
"TPM1-AS"	13
"TPM2"	535
"TPM3"	5510
"TPM3P9"	178
"TPM4"	2344
"TPMT"	1182
"TPO"	3
"TPP1"	3279
"TPP2"	3084
"TPPP"	17643
"TPPP2"	4
"TPPP3"	687
"TPR"	7461
"TPRA1"	652
"TPRG1"	37
"TPRG1-AS1"	3
"TPRG1-AS2"	0
"TPRG1L"	4718
"TPRKB"	246
"TPRN"	683
"TPRX1"	0
"TPRXL"	14
"TPSAB1"	0
"TPSB2"	1
"TPSD1"	14
"TPSG1"	0
"TPST1"	1165
"TPST2"	543
"TPT1"	13879
"TPT1-AS1"	521
"TPTE"	8
"TPTE2"	28
"TPTE2P1"	1076
"TPTE2P3"	32
"TPTE2P5"	463
"TPTE2P6"	112
"TPTEP1"	22
"TPX2"	112
"TRA2A"	1724
"TRA2B"	2305
"TRABD"	293
"TRABD2A"	203
"TRABD2B"	57
"TRADD"	92
"TRAF1"	382
"TRAF2"	319
"TRAF3"	1775
"TRAF3IP1"	1167
"TRAF3IP2"	397
"TRAF3IP2-AS1"	973
"TRAF3IP3"	56
"TRAF4"	287
"TRAF5"	407
"TRAF6"	1768
"TRAF7"	1189
"TRAFD1"	757
"TRAIP"	115
"TRAK1"	4860
"TRAK2"	4603
"TRAM1"	1313
"TRAM1L1"	358
"TRAM2"	342
"TRAM2-AS1"	231
"TRANK1"	6276
"TRAP1"	2192
"TRAPPC1"	353
"TRAPPC10"	3760
"TRAPPC11"	3579
"TRAPPC12"	1805
"TRAPPC13"	1351
"TRAPPC2"	970
"TRAPPC2B"	88
"TRAPPC2L"	829
"TRAPPC3"	1176
"TRAPPC3L"	1
"TRAPPC4"	576
"TRAPPC5"	685
"TRAPPC6A"	189
"TRAPPC6B"	3275
"TRAPPC8"	3279
"TRAPPC9"	1974
"TRAT1"	1
"TRDMT1"	930
"TRDN"	61
"TRDN-AS1"	0
"TREH"	0
"TREM1"	3
"TREM2"	249
"TREML1"	19
"TREML2"	1
"TREML3P"	0
"TREML4"	0
"TREML5P"	0
"TRERF1"	1234
"TRERNA1"	0
"TREX1"	387
"TREX2"	6
"TRG-AS1"	6
"TRH"	5
"TRHDE"	1887
"TRHDE-AS1"	504
"TRHR"	6
"TRIAP1"	187
"TRIB1"	502
"TRIB2"	1239
"TRIB3"	216
"TRIL"	3568
"TRIM10"	2
"TRIM11"	735
"TRIM13"	1487
"TRIM14"	545
"TRIM15"	0
"TRIM16"	282
"TRIM16L"	189
"TRIM17"	756
"TRIM2"	21309
"TRIM21"	94
"TRIM22"	462
"TRIM23"	3527
"TRIM24"	1300
"TRIM25"	981
"TRIM26"	843
"TRIM27"	1577
"TRIM28"	2743
"TRIM29"	13
"TRIM3"	1321
"TRIM31"	0
"TRIM31-AS1"	3
"TRIM32"	1121
"TRIM33"	5178
"TRIM34"	31
"TRIM35"	944
"TRIM36"	1735
"TRIM37"	8196
"TRIM38"	258
"TRIM39"	357
"TRIM39-RPP21"	231
"TRIM4"	637
"TRIM40"	0
"TRIM41"	1092
"TRIM42"	0
"TRIM43"	0
"TRIM43B"	0
"TRIM44"	7344
"TRIM45"	303
"TRIM46"	774
"TRIM47"	339
"TRIM48"	0
"TRIM49"	0
"TRIM49B"	0
"TRIM49C"	0
"TRIM49D1"	0
"TRIM49D2"	0
"TRIM5"	140
"TRIM50"	1
"TRIM51"	0
"TRIM51EP"	0
"TRIM51HP"	0
"TRIM52"	1045
"TRIM52-AS1"	154
"TRIM53AP"	0
"TRIM54"	179
"TRIM55"	19
"TRIM56"	272
"TRIM58"	40
"TRIM59"	157
"TRIM59-IFT80"	1514
"TRIM6"	7
"TRIM6-TRIM34"	32
"TRIM60"	0
"TRIM61"	59
"TRIM62"	400
"TRIM63"	2
"TRIM64"	0
"TRIM64B"	0
"TRIM64C"	0
"TRIM65"	619
"TRIM66"	1110
"TRIM67"	587
"TRIM68"	584
"TRIM69"	201
"TRIM7"	183
"TRIM71"	297
"TRIM72"	107
"TRIM73"	2
"TRIM74"	31
"TRIM77"	0
"TRIM8"	2277
"TRIM9"	10419
"TRIML1"	0
"TRIML2"	15
"TRIO"	12414
"TRIOBP"	493
"TRIP10"	82
"TRIP11"	4035
"TRIP12"	13319
"TRIP13"	65
"TRIP4"	557
"TRIP6"	439
"TRIQK"	1419
"TRIR"	1262
"TRIT1"	960
"TRMO"	529
"TRMT1"	729
"TRMT10A"	150
"TRMT10B"	227
"TRMT10C"	596
"TRMT11"	2061
"TRMT112"	1013
"TRMT12"	610
"TRMT13"	509
"TRMT1L"	1075
"TRMT2A"	908
"TRMT2B"	717
"TRMT44"	666
"TRMT5"	887
"TRMT6"	435
"TRMT61A"	517
"TRMT61B"	544
"TRMU"	666
"TRNAU1AP"	505
"TRNP1"	1047
"TRNT1"	700
"TRO"	2461
"TROAP"	3
"TROVE2"	2431
"TRPA1"	22
"TRPC1"	2139
"TRPC2"	0
"TRPC3"	448
"TRPC4"	524
"TRPC4AP"	3350
"TRPC5"	699
"TRPC5OS"	18
"TRPC6"	297
"TRPC7"	3
"TRPC7-AS2"	0
"TRPM1"	10
"TRPM2"	1739
"TRPM2-AS"	1
"TRPM3"	3301
"TRPM4"	245
"TRPM5"	0
"TRPM6"	255
"TRPM7"	4021
"TRPM8"	10
"TRPS1"	3811
"TRPT1"	226
"TRPV1"	627
"TRPV2"	305
"TRPV3"	357
"TRPV4"	10
"TRPV5"	12
"TRPV6"	7
"TRRAP"	5521
"TRUB1"	1372
"TRUB2"	1098
"TRY2P"	0
"TSACC"	0
"TSC1"	6162
"TSC2"	3975
"TSC22D1"	14358
"TSC22D1-AS1"	271
"TSC22D2"	1645
"TSC22D3"	2246
"TSC22D4"	2454
"TSEN15"	643
"TSEN2"	739
"TSEN34"	467
"TSEN54"	336
"TSFM"	932
"TSG1"	92
"TSG101"	958
"TSGA10"	658
"TSGA10IP"	5
"TSGA13"	5
"TSHB"	0
"TSHR"	1
"TSHZ1"	1568
"TSHZ2"	1104
"TSHZ3"	1032
"TSIX"	22
"TSKS"	1
"TSKU"	80
"TSL"	0
"TSLP"	2
"TSN"	2417
"TSNARE1"	886
"TSNAX"	1526
"TSNAX-DISC1"	748
"TSNAXIP1"	254
"TSPAN1"	57
"TSPAN10"	0
"TSPAN11"	925
"TSPAN12"	110
"TSPAN13"	1839
"TSPAN14"	1827
"TSPAN15"	537
"TSPAN16"	0
"TSPAN17"	1276
"TSPAN18"	240
"TSPAN19"	8
"TSPAN2"	94
"TSPAN3"	9280
"TSPAN31"	785
"TSPAN32"	5
"TSPAN33"	576
"TSPAN4"	128
"TSPAN5"	4275
"TSPAN6"	389
"TSPAN7"	15829
"TSPAN8"	5
"TSPAN9"	999
"TSPEAR"	18
"TSPEAR-AS1"	5
"TSPEAR-AS2"	13
"TSPO"	232
"TSPO2"	0
"TSPOAP1"	10509
"TSPOAP1-AS1"	172
"TSPY1"	0
"TSPY10"	0
"TSPY2"	0
"TSPY26P"	201
"TSPY3"	0
"TSPY4"	0
"TSPY8"	0
"TSPYL1"	16978
"TSPYL2"	8536
"TSPYL4"	9351
"TSPYL5"	2403
"TSPYL6"	21
"TSR1"	1545
"TSR2"	1746
"TSR3"	718
"TSSC2"	38
"TSSC4"	545
"TSSK1B"	3
"TSSK2"	2
"TSSK3"	3
"TSSK4"	9
"TSSK6"	17
"TST"	456
"TSTA3"	459
"TSTD1"	213
"TSTD2"	946
"TSTD3"	280
"TTBK1"	2630
"TTBK2"	4967
"TTC1"	2088
"TTC12"	483
"TTC13"	963
"TTC14"	3180
"TTC16"	33
"TTC17"	2793
"TTC19"	3016
"TTC21A"	532
"TTC21B"	2940
"TTC21B-AS1"	0
"TTC22"	23
"TTC23"	275
"TTC23L"	72
"TTC24"	9
"TTC25"	155
"TTC26"	397
"TTC27"	476
"TTC28"	2281
"TTC28-AS1"	583
"TTC29"	13
"TTC3"	25511
"TTC3-AS1"	2
"TTC30A"	627
"TTC30B"	192
"TTC31"	324
"TTC32"	96
"TTC33"	2422
"TTC34"	26
"TTC36"	31
"TTC37"	5922
"TTC38"	250
"TTC39A"	231
"TTC39A-AS1"	1
"TTC39B"	1115
"TTC39C"	1301
"TTC39C-AS1"	8
"TTC3P1"	442
"TTC4"	437
"TTC41P"	82
"TTC5"	804
"TTC6"	426
"TTC7A"	766
"TTC7B"	3366
"TTC8"	1144
"TTC9"	1123
"TTC9B"	670
"TTC9C"	487
"TTF1"	642
"TTF2"	380
"TTI1"	1194
"TTI2"	269
"TTK"	18
"TTL"	3195
"TTLL1"	561
"TTLL10"	1
"TTLL11"	1191
"TTLL12"	987
"TTLL13P"	34
"TTLL2"	0
"TTLL3"	644
"TTLL4"	920
"TTLL5"	1758
"TTLL6"	92
"TTLL7"	10605
"TTLL8"	0
"TTLL9"	168
"TTN"	2539
"TTN-AS1"	1093
"TTPA"	186
"TTPAL"	992
"TTR"	698
"TTTY1"	0
"TTTY10"	187
"TTTY11"	0
"TTTY12"	0
"TTTY13"	0
"TTTY14"	456
"TTTY15"	1398
"TTTY16"	0
"TTTY17A"	0
"TTTY17B"	0
"TTTY17C"	0
"TTTY18"	0
"TTTY19"	0
"TTTY1B"	0
"TTTY2"	1
"TTTY20"	0
"TTTY21"	0
"TTTY21B"	0
"TTTY22"	5
"TTTY23"	0
"TTTY23B"	0
"TTTY2B"	1
"TTTY3"	0
"TTTY3B"	0
"TTTY4"	0
"TTTY4B"	0
"TTTY4C"	0
"TTTY5"	0
"TTTY6"	0
"TTTY6B"	0
"TTTY7"	0
"TTTY7B"	0
"TTTY8"	1
"TTTY8B"	1
"TTTY9A"	0
"TTTY9B"	0
"TTYH1"	5574
"TTYH2"	1453
"TTYH3"	2499
"TUB"	8139
"TUB-AS1"	60
"TUBA1A"	13658
"TUBA1B"	24228
"TUBA1C"	71
"TUBA3C"	0
"TUBA3D"	4
"TUBA3E"	1
"TUBA3FP"	137
"TUBA4A"	4616
"TUBA4B"	4
"TUBA8"	1412
"TUBAL3"	3
"TUBB"	8002
"TUBB1"	7
"TUBB2A"	7264
"TUBB2B"	7656
"TUBB3"	5018
"TUBB4A"	9790
"TUBB4B"	4469
"TUBB6"	149
"TUBB8"	7
"TUBBP5"	23
"TUBD1"	233
"TUBE1"	993
"TUBG1"	571
"TUBG2"	1653
"TUBGCP2"	2352
"TUBGCP3"	1286
"TUBGCP4"	1031
"TUBGCP5"	1759
"TUBGCP6"	3588
"TUFM"	2613
"TUFT1"	481
"TUG1"	5616
"TULP1"	2
"TULP2"	40
"TULP3"	655
"TULP4"	11344
"TUNAR"	445
"TUSC1"	329
"TUSC2"	976
"TUSC3"	3115
"TUSC5"	19
"TUSC7"	0
"TUSC8"	5
"TUT1"	455
"TVP23A"	773
"TVP23B"	401
"TVP23C"	977
"TVP23C-CDRT4"	534
"TWF1"	1649
"TWF2"	976
"TWIST1"	49
"TWIST2"	8
"TWISTNB"	655
"TWNK"	148
"TWSG1"	548
"TXK"	33
"TXLNA"	1829
"TXLNB"	140
"TXLNG"	1174
"TXLNGY"	1001
"TXN"	1247
"TXN2"	736
"TXNDC11"	762
"TXNDC12"	995
"TXNDC12-AS1"	0
"TXNDC15"	2090
"TXNDC16"	1935
"TXNDC17"	406
"TXNDC2"	0
"TXNDC5"	565
"TXNDC8"	0
"TXNDC9"	528
"TXNIP"	5665
"TXNL1"	1828
"TXNL4A"	1186
"TXNL4B"	447
"TXNRD1"	2881
"TXNRD2"	633
"TXNRD3"	478
"TXNRD3NB"	56
"TYK2"	1670
"TYMP"	67
"TYMS"	81
"TYMSOS"	27
"TYR"	0
"TYRO3"	7355
"TYRO3P"	35
"TYROBP"	155
"TYRP1"	61
"TYSND1"	720
"TYW1"	732
"TYW1B"	454
"TYW3"	829
"TYW5"	573
"U2AF1"	202
"U2AF1L4"	258
"U2AF1L5"	223
"U2AF2"	2140
"U2SURP"	5091
"UACA"	731
"UAP1"	1341
"UAP1L1"	445
"UBA1"	6687
"UBA2"	3044
"UBA3"	1454
"UBA5"	2224
"UBA52"	4059
"UBA6"	2738
"UBA6-AS1"	281
"UBA7"	351
"UBAC1"	1265
"UBAC2"	1200
"UBAC2-AS1"	36
"UBALD1"	260
"UBALD2"	190
"UBAP1"	1637
"UBAP1L"	381
"UBAP2"	2207
"UBAP2L"	3325
"UBASH3A"	2
"UBASH3B"	1399
"UBB"	13767
"UBBP4"	17
"UBC"	24889
"UBD"	2
"UBE2A"	829
"UBE2B"	1179
"UBE2C"	2
"UBE2CP5"	113
"UBE2D1"	482
"UBE2D2"	2272
"UBE2D3"	6728
"UBE2D4"	1091
"UBE2DNL"	0
"UBE2E1"	1494
"UBE2E1-AS1"	4
"UBE2E2"	1070
"UBE2E2-AS1"	0
"UBE2E3"	1293
"UBE2E4P"	1
"UBE2F"	800
"UBE2F-SCLY"	340
"UBE2G1"	1322
"UBE2G2"	1738
"UBE2H"	5059
"UBE2I"	1540
"UBE2J1"	1705
"UBE2J2"	727
"UBE2K"	5202
"UBE2L3"	2866
"UBE2L5"	53
"UBE2L6"	1022
"UBE2M"	1854
"UBE2MP1"	1
"UBE2N"	3092
"UBE2NL"	1
"UBE2O"	4258
"UBE2Q1"	1705
"UBE2Q1-AS1"	0
"UBE2Q2"	1810
"UBE2Q2L"	135
"UBE2Q2P1"	428
"UBE2Q2P2"	108
"UBE2QL1"	2919
"UBE2R2"	2257
"UBE2S"	546
"UBE2T"	162
"UBE2U"	2
"UBE2V1"	1422
"UBE2V2"	1903
"UBE2W"	3682
"UBE2Z"	2237
"UBE3A"	5981
"UBE3B"	2524
"UBE3C"	3893
"UBE3D"	450
"UBE4A"	5213
"UBE4B"	3698
"UBFD1"	2910
"UBIAD1"	636
"UBL3"	3826
"UBL4A"	1549
"UBL4B"	2
"UBL5"	1429
"UBL7"	1185
"UBL7-AS1"	85
"UBLCP1"	1136
"UBN1"	1886
"UBN2"	5742
"UBOX5"	597
"UBOX5-AS1"	0
"UBP1"	2650
"UBQLN1"	7888
"UBQLN2"	3245
"UBQLN3"	5
"UBQLN4"	2033
"UBQLNL"	9
"UBR1"	4506
"UBR2"	4982
"UBR3"	10190
"UBR4"	19640
"UBR5"	10386
"UBR5-AS1"	40
"UBR7"	2051
"UBTD1"	212
"UBTD2"	760
"UBTF"	3661
"UBTFL1"	0
"UBXN1"	814
"UBXN10"	1526
"UBXN10-AS1"	25
"UBXN11"	482
"UBXN2A"	626
"UBXN2B"	2653
"UBXN4"	3764
"UBXN6"	3037
"UBXN7"	2191
"UBXN7-AS1"	6
"UBXN8"	324
"UC.134"	34
"UCA1"	1
"UCHL1"	18360
"UCHL1-AS1"	17
"UCHL3"	640
"UCHL5"	2196
"UCK1"	865
"UCK2"	1080
"UCKL1"	557
"UCKL1-AS1"	14
"UCMA"	1
"UCN"	73
"UCN2"	7
"UCN3"	0
"UCP1"	0
"UCP2"	112
"UCP3"	115
"UEVLD"	731
"UFC1"	1175
"UFD1"	446
"UFL1"	999
"UFM1"	2285
"UFSP1"	32
"UFSP2"	756
"UG0898H09"	2887
"UGCG"	1703
"UGDH"	395
"UGDH-AS1"	115
"UGGT1"	3645
"UGGT2"	2040
"UGP2"	4961
"UGT1A1"	0
"UGT1A10"	0
"UGT1A3"	0
"UGT1A4"	0
"UGT1A5"	0
"UGT1A6"	0
"UGT1A7"	0
"UGT1A8"	0
"UGT1A9"	0
"UGT2A1"	0
"UGT2A2"	0
"UGT2A3"	0
"UGT2B10"	0
"UGT2B11"	0
"UGT2B15"	0
"UGT2B17"	0
"UGT2B28"	0
"UGT2B4"	0
"UGT2B7"	0
"UGT3A1"	1
"UGT3A2"	4
"UGT8"	1012
"UHMK1"	7642
"UHRF1"	37
"UHRF1BP1"	2077
"UHRF1BP1L"	4187
"UHRF2"	1567
"UIMC1"	1349
"ULBP1"	25
"ULBP2"	59
"ULBP3"	77
"ULK1"	2430
"ULK2"	4278
"ULK3"	2159
"ULK4"	1040
"ULK4P1"	0
"ULK4P2"	0
"ULK4P3"	9
"UMAD1"	434
"UMOD"	0
"UMODL1"	25
"UMODL1-AS1"	70
"UMPS"	979
"UNC119"	841
"UNC119B"	1578
"UNC13A"	15316
"UNC13B"	3689
"UNC13C"	13437
"UNC13D"	137
"UNC45A"	1040
"UNC45B"	1
"UNC50"	762
"UNC5A"	2790
"UNC5B"	1922
"UNC5B-AS1"	23
"UNC5C"	2935
"UNC5CL"	46
"UNC5D"	3632
"UNC79"	6731
"UNC80"	18374
"UNC93A"	0
"UNC93B1"	290
"UNCX"	46
"UNG"	793
"UNK"	836
"UNKL"	1065
"UNQ6494"	1
"UOX"	12
"UPB1"	14
"UPF1"	3714
"UPF2"	2708
"UPF3A"	2019
"UPF3B"	534
"UPK1A"	3
"UPK1A-AS1"	0
"UPK1B"	1
"UPK2"	2
"UPK3A"	3
"UPK3B"	20
"UPK3BL1"	1023
"UPP1"	466
"UPP2"	202
"UPRT"	648
"UQCC1"	1372
"UQCC2"	621
"UQCC3"	222
"UQCR10"	1637
"UQCR11"	1545
"UQCRB"	5278
"UQCRBP1"	1
"UQCRC1"	3051
"UQCRC2"	5343
"UQCRFS1"	2123
"UQCRH"	2436
"UQCRHL"	162
"UQCRQ"	1517
"URAD"	9
"URAHP"	29
"URB1"	3195
"URB1-AS1"	96
"URB2"	568
"URGCP"	2610
"URGCP-MRPS24"	440
"URI1"	2619
"URM1"	653
"UROC1"	9
"UROD"	1382
"UROS"	1850
"USB1"	462
"USE1"	262
"USF1"	1423
"USF2"	1761
"USF3"	3113
"USH1C"	177
"USH1G"	9
"USH2A"	131
"USHBP1"	64
"USO1"	2995
"USP1"	1665
"USP10"	2658
"USP11"	11763
"USP12"	2445
"USP12-AS1"	0
"USP12-AS2"	4
"USP13"	1281
"USP14"	3128
"USP15"	3226
"USP16"	2013
"USP17L1"	0
"USP17L10"	0
"USP17L11"	0
"USP17L12"	0
"USP17L13"	0
"USP17L15"	1
"USP17L17"	0
"USP17L18"	0
"USP17L19"	0
"USP17L2"	0
"USP17L20"	0
"USP17L21"	0
"USP17L22"	0
"USP17L24"	0
"USP17L25"	0
"USP17L26"	0
"USP17L27"	0
"USP17L28"	0
"USP17L29"	0
"USP17L3"	0
"USP17L30"	0
"USP17L4"	0
"USP17L5"	0
"USP17L6P"	0
"USP17L7"	0
"USP17L8"	0
"USP17L9P"	0
"USP18"	85
"USP19"	2194
"USP2"	830
"USP2-AS1"	46
"USP20"	1989
"USP21"	596
"USP22"	16881
"USP24"	7593
"USP25"	4491
"USP26"	1
"USP27X"	434
"USP27X-AS1"	77
"USP28"	1420
"USP29"	0
"USP3"	943
"USP3-AS1"	92
"USP30"	1185
"USP30-AS1"	1
"USP31"	4416
"USP32"	5374
"USP32P1"	2375
"USP32P2"	1103
"USP32P3"	1679
"USP33"	6598
"USP34"	14198
"USP35"	844
"USP36"	1433
"USP37"	1902
"USP38"	1531
"USP39"	836
"USP4"	2181
"USP40"	1515
"USP42"	836
"USP43"	674
"USP44"	171
"USP45"	2605
"USP46"	5580
"USP46-AS1"	113
"USP47"	5797
"USP48"	3028
"USP49"	1050
"USP5"	4177
"USP50"	9
"USP51"	357
"USP53"	1817
"USP54"	3678
"USP6"	26
"USP6NL"	808
"USP7"	5865
"USP8"	3162
"USP9X"	13269
"USP9Y"	7650
"USPL1"	1115
"UST"	776
"UST-AS1"	1
"UTAT33"	4
"UTF1"	1
"UTP11"	660
"UTP14A"	559
"UTP14C"	1906
"UTP15"	825
"UTP18"	1226
"UTP20"	1368
"UTP23"	807
"UTP3"	615
"UTP4"	904
"UTP6"	1167
"UTRN"	4679
"UTS2"	0
"UTS2B"	7
"UTS2R"	27
"UTY"	2786
"UVRAG"	1733
"UVSSA"	533
"UXS1"	945
"UXT"	316
"UXT-AS1"	8
"VAC14"	987
"VAC14-AS1"	296
"VAMP1"	2557
"VAMP2"	7498
"VAMP3"	1529
"VAMP4"	2420
"VAMP5"	81
"VAMP7"	520
"VAMP8"	26
"VANGL1"	185
"VANGL2"	522
"VAPA"	7284
"VAPB"	5758
"VARS"	1494
"VARS2"	1982
"VASH1"	1340
"VASH1-AS1"	457
"VASH2"	75
"VASN"	277
"VASP"	242
"VAT1"	904
"VAT1L"	2724
"VAV1"	136
"VAV2"	628
"VAV3"	786
"VAV3-AS1"	1
"VAX1"	69
"VAX2"	26
"VBP1"	1564
"VCAM1"	91
"VCAN"	7986
"VCAN-AS1"	0
"VCL"	1818
"VCP"	8122
"VCPIP1"	4527
"VCPKMT"	388
"VCX"	0
"VCX2"	0
"VCX3A"	0
"VCX3B"	2
"VCY"	0
"VCY1B"	0
"VDAC1"	6585
"VDAC2"	3041
"VDAC3"	3390
"VDR"	43
"VEGFA"	613
"VEGFB"	740
"VEGFC"	42
"VEGFD"	60
"VENTX"	19
"VENTXP1"	0
"VENTXP7"	0
"VEPH1"	48
"VEZF1"	1240
"VEZT"	4480
"VGF"	564
"VGLL1"	0
"VGLL2"	0
"VGLL3"	37
"VGLL4"	1965
"VHL"	2207
"VHLL"	7
"VIL1"	0
"VILL"	446
"VIM"	5746
"VIM-AS1"	15
"VIP"	207
"VIPAS39"	787
"VIPR1"	878
"VIPR1-AS1"	0
"VIPR2"	218
"VIRMA"	2780
"VIT"	49
"VKORC1"	333
"VKORC1L1"	2326
"VLDLR"	1278
"VLDLR-AS1"	64
"VMA21"	2861
"VMAC"	131
"VMO1"	32
"VMP1"	2380
"VN1R1"	565
"VN1R10P"	0
"VN1R2"	1
"VN1R3"	0
"VN1R4"	0
"VN1R5"	0
"VNN1"	16
"VNN2"	22
"VNN3"	3
"VOPP1"	3120
"VPREB1"	0
"VPREB3"	5
"VPS11"	1992
"VPS13A"	9753
"VPS13A-AS1"	0
"VPS13B"	5882
"VPS13C"	17088
"VPS13D"	13880
"VPS16"	1168
"VPS18"	1292
"VPS25"	485
"VPS26A"	1441
"VPS26B"	4031
"VPS28"	1215
"VPS29"	983
"VPS33A"	1235
"VPS33B"	933
"VPS33B-DT"	15
"VPS35"	6197
"VPS36"	3196
"VPS37A"	1811
